"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Brunei","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","25.0","11.0","14.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","D","D","-","-"
"35-44 years","11.0","3.0","8.0","-"
"45-54 years","5.0","D","D","-"
"55-64 years","4.0","D","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","17.0","D","D","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","5.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","14.0","6.0","8.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","9.0","D","D","-"
"Colorado","D","-","D","-"
"Connecticut","D","-","D","-"
"Florida","D","D","D","-"
"Massachusetts","3.0","D","D","-"
"Michigan","D","-","D","-"
"New Jersey","D","D","-","-"
"New York","D","D","-","-"
"Oregon","D","D","-","-"
"Pennsylvania","D","-","D","-"
"Texas","D","D","-","-"
"Washington","D","D","-","-"
"Other","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
