"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Oman","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","33.0","16.0","17.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","9.0","-"
"25-34 years","16.0","8.0","8.0","-"
"35-44 years","D","D","-","-"
"45-54 years","-","-","-","-"
"55-64 years","D","D","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","18.0","8.0","10.0","-"
"Married","D","D","7.0","-"
"Other","D","D","-","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","D","3.0","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","D","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","14.0","5.0","9.0","-"
"Homemakers","-","-","-","-"
"Students or children","14.0","5.0","9.0","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","12.0","7.0","5.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","7.0","D","D","-"
"Florida","3.0","-","3.0","-"
"Georgia","D","D","-","-"
"Illinois","D","D","D","-"
"Maryland","D","D","-","-"
"Massachusetts","D","D","-","-"
"Michigan","D","D","-","-"
"Minnesota","D","D","-","-"
"New Jersey","D","-","D","-"
"New York","3.0","D","D","-"
"Texas","4.0","D","D","-"
"Virginia","3.0","D","D","-"
"Other","2.0","2.0","-","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
