"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Anguilla","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","47.0","20.0","27.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3.0","-","3.0","-"
"25-34 years","9.0","5.0","4.0","-"
"35-44 years","12.0","D","D","-"
"45-54 years","11.0","5.0","6.0","-"
"55-64 years","4.0","D","D","-"
"65 years and over","8.0","5.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14.0","6.0","8.0","-"
"Married","29.0","14.0","15.0","-"
"Other","4.0","-","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","3.0","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","6.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","-","D","-"
"Unknown","33.0","13.0","20.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","3.0","3.0","-","-"
"Florida","9.0","3.0","6.0","-"
"Georgia","D","D","-","-"
"Massachusetts","D","D","D","-"
"Nevada","D","D","-","-"
"New York","8.0","D","D","-"
"Pennsylvania","D","D","D","-"
"Texas","D","-","D","-"
"Virginia","3.0","-","3.0","-"
"Other","16.0","8.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
