"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Angola","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","161.0","80.0","81.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6.0","D","D","-"
"25-34 years","35.0","19.0","16.0","-"
"35-44 years","75.0","33.0","42.0","-"
"45-54 years","29.0","18.0","11.0","-"
"55-64 years","13.0","6.0","7.0","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","31.0","20.0","11.0","-"
"Married","110.0","52.0","58.0","-"
"Other","20.0","8.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","11.0","D","D","-"
"Service occupations","3.0","D","D","-"
"Sales and office occupations","3.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","13.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","13.0","5.0","8.0","-"
"Homemakers","D","-","D","-"
"Students or children","9.0","5.0","4.0","-"
"Retirees","D","-","D","-"
"Unemployed","-","-","-","-"
"Unknown","114.0","54.0","60.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","19.0","10.0","9.0","-"
"Connecticut","9.0","4.0","5.0","-"
"Florida","15.0","7.0","8.0","-"
"Georgia","D","D","-","-"
"Illinois","D","D","D","-"
"Maryland","3.0","D","D","-"
"Massachusetts","46.0","21.0","25.0","-"
"Nevada","3.0","D","D","-"
"New Jersey","22.0","12.0","10.0","-"
"New York","5.0","D","D","-"
"Ohio","D","D","-","-"
"Oregon","D","-","D","-"
"Pennsylvania","5.0","D","D","-"
"Texas","5.0","D","D","-"
"Virginia","4.0","D","D","-"
"Other","20.0","13.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
