"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Montenegro","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","32.0","19.0","13.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","3.0","-"
"25-34 years","6.0","D","D","-"
"35-44 years","9.0","5.0","4.0","-"
"45-54 years","9.0","6.0","3.0","-"
"55-64 years","D","-","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","5.0","D","-"
"Married","22.0","13.0","9.0","-"
"Other","D","-","D","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","D","-","-"
"Service occupations","5.0","D","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","3.0","-","3.0","-"
"Homemakers","3.0","-","3.0","-"
"Students or children","-","-","-","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","17.0","10.0","7.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Illinois","4.0","D","D","-"
"Massachusetts","D","D","-","-"
"Michigan","7.0","D","D","-"
"New Jersey","D","D","-","-"
"New York","13.0","6.0","7.0","-"
"Pennsylvania","D","D","-","-"
"Texas","D","-","D","-"
"Other","D","D","D","-"
"Unknown","D","D","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
