"Persons Naturalized During Fiscal Year 2005","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Congo, Republic of the","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","193.0","105.0","88.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","22.0","13.0","9.0","-"
"25-34 years","54.0","23.0","31.0","-"
"35-44 years","50.0","31.0","19.0","-"
"45-54 years","52.0","29.0","23.0","-"
"55-64 years","D","D","6.0","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","45.0","26.0","19.0","-"
"Married","137.0","73.0","64.0","-"
"Other","11.0","6.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","6.0","D","D","-"
"Professional and technical","16.0","10.0","6.0","-"
"Sales","D","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","11.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","8.0","3.0","5.0","-"
"Military","4.0","4.0","-","-"
"No occupation","20.0","10.0","10.0","-"
"Unknown","123.0","62.0","61.0","-"
"","","","",""
"Top 20 states of permanent residence","","","",""
"California","23.0","8.0","15.0","-"
"Colorado","3.0","3.0","-","-"
"Connecticut","3.0","D","D","-"
"District of Columbia","3.0","D","D","-"
"Florida","4.0","4.0","-","-"
"Georgia","7.0","3.0","4.0","-"
"Maine","5.0","D","D","-"
"Maryland","13.0","7.0","6.0","-"
"Massachusetts","14.0","3.0","11.0","-"
"Minnesota","5.0","D","D","-"
"New Jersey","5.0","D","D","-"
"New York","12.0","7.0","5.0","-"
"North Carolina","12.0","9.0","3.0","-"
"Pennsylvania","4.0","D","D","-"
"Rhode Island","6.0","3.0","3.0","-"
"Tennessee","5.0","D","D","-"
"Texas","25.0","19.0","6.0","-"
"Utah","4.0","D","D","-"
"Virginia","8.0","5.0","3.0","-"
"Washington","7.0","D","D","-"
"Other","25.0","12.0","13.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
