"Persons Naturalized During Fiscal Year 2005","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Congo, Democratic Republic of the","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","122.0","70.0","52.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","10.0","5.0","5.0","-"
"25-34 years","41.0","21.0","20.0","-"
"35-44 years","38.0","22.0","16.0","-"
"45-54 years","29.0","18.0","11.0","-"
"55-64 years","4.0","4.0","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","30.0","16.0","14.0","-"
"Married","81.0","49.0","32.0","-"
"Other","9.0","4.0","5.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","12.0","5.0","7.0","-"
"Sales","5.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","3.0","3.0","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","5.0","D","D","-"
"Military","D","-","D","-"
"No occupation","19.0","11.0","8.0","-"
"Unknown","73.0","43.0","30.0","-"
"","","","",""
"Top 20 states of permanent residence","","","",""
"Arizona","4.0","D","D","-"
"California","14.0","6.0","8.0","-"
"Colorado","D","D","-","-"
"Florida","4.0","D","D","-"
"Georgia","6.0","D","D","-"
"Illinois","3.0","3.0","-","-"
"Indiana","5.0","D","D","-"
"Maine","9.0","D","D","-"
"Maryland","10.0","3.0","7.0","-"
"Massachusetts","4.0","D","D","-"
"Minnesota","4.0","D","D","-"
"New Jersey","D","D","D","-"
"New York","7.0","D","D","-"
"North Carolina","8.0","5.0","3.0","-"
"Ohio","6.0","D","D","-"
"Oregon","4.0","D","D","-"
"Tennessee","D","D","D","-"
"Texas","13.0","8.0","5.0","-"
"Utah","D","D","D","-"
"Virginia","3.0","D","D","-"
"Other","9.0","8.0","1.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
