"Persons Naturalized During Fiscal Year 2003","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Montana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","81.0","33.0","48.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","7.0","4.0","3.0","-"
"25-34 years","12.0","D","D","-"
"35-44 years","28.0","12.0","16.0","-"
"45-54 years","18.0","9.0","9.0","-"
"55-64 years","9.0","3.0","6.0","-"
"65 years and over","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12.0","D","D","-"
"Married","61.0","24.0","37.0","-"
"Other","8.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","12.0","4.0","8.0","-"
"Sales","5.0","D","D","-"
"Administrative support","4.0","-","4.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","3.0","D","D","-"
"Service","13.0","6.0","7.0","-"
"Military","4.0","D","D","-"
"No occupation","14.0","D","D","-"
"Unknown","18.0","8.0","10.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Belarus","D","D","D","-"
"Burma","D","-","D","-"
"Canada","20.0","8.0","12.0","-"
"China","6.0","3.0","3.0","-"
"Colombia","4.0","D","D","-"
"Czechoslovakia, (former)","D","-","D","-"
"Dominican Republic","D","-","D","-"
"France","D","-","D","-"
"Germany","D","-","D","-"
"Ghana","D","D","-","-"
"Greece","D","D","-","-"
"Guatemala","D","-","D","-"
"Hungary","D","-","D","-"
"Iran","D","-","D","-"
"Jamaica","D","D","D","-"
"Mexico","7.0","D","D","-"
"Philippines","8.0","D","D","-"
"Russia","D","D","D","-"
"Sweden","D","D","D","-"
"United Kingdom","7.0","D","D","-"
"Other","9.0","6.0","3.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
