"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bellingham, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","432.0","199.0","233.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","62.0","25.0","37.0","-"
"25 to 34 years","82.0","39.0","43.0","-"
"35 to 44 years","91.0","44.0","47.0","-"
"45 to 54 years","93.0","45.0","48.0","-"
"55 to 64 years","58.0","23.0","35.0","-"
"65 years and over","46.0","23.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","77.0","43.0","34.0","-"
"Married","303.0","137.0","166.0","-"
"Other","52.0","19.0","33.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","93.0","44.0","49.0","-"
"Service occupations","39.0","18.0","21.0","-"
"Sales and office occupations","29.0","D","D","-"
"Farming, fishing, and forestry occupations","8.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","63.0","37.0","26.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","133.0","45.0","88.0","-"
"Homemakers","20.0","-","20.0","-"
"Students or children","60.0","23.0","37.0","-"
"Retirees","11.0","7.0","4.0","-"
"Unemployed","42.0","15.0","27.0","-"
"Unknown","62.0","32.0","30.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","89.0","42.0","47.0","-"
"China","7.0","3.0","4.0","-"
"Fiji","8.0","D","D","-"
"Germany","4.0","D","D","-"
"Greece","4.0","D","D","-"
"India","72.0","39.0","33.0","-"
"Iran","5.0","D","D","-"
"Kazakhstan","5.0","D","D","-"
"Korea, South","6.0","D","D","-"
"Mexico","30.0","15.0","15.0","-"
"Moldova","5.0","D","D","-"
"Netherlands","4.0","D","D","-"
"Pakistan","4.0","D","D","-"
"Philippines","12.0","4.0","8.0","-"
"Russia","27.0","13.0","14.0","-"
"South Africa","5.0","D","D","-"
"Soviet Union (former)","5.0","D","D","-"
"Ukraine","41.0","16.0","25.0","-"
"United Kingdom","18.0","8.0","10.0","-"
"Vietnam","13.0","8.0","5.0","-"
"Other","68.0","29.0","39.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
