"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Sherman-Denison, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","62.0","28.0","34.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","D","D","-"
"25 to 34 years","21.0","D","D","-"
"35 to 44 years","20.0","9.0","11.0","-"
"45 to 54 years","9.0","6.0","3.0","-"
"55 to 64 years","6.0","6.0","-","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10.0","4.0","6.0","-"
"Married","43.0","21.0","22.0","-"
"Other","9.0","3.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","D","D","-"
"Service occupations","8.0","3.0","5.0","-"
"Sales and office occupations","6.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","16.0","8.0","8.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","12.0","3.0","9.0","-"
"Homemakers","D","-","D","-"
"Students or children","6.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","4.0","-"
"Unknown","8.0","5.0","3.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","D","-","D","-"
"Brazil","D","-","D","-"
"China","D","D","D","-"
"El Salvador","4.0","D","D","-"
"Honduras","D","D","D","-"
"India","3.0","-","3.0","-"
"Kazakhstan","D","-","D","-"
"Korea, South","D","-","D","-"
"Mexico","30.0","17.0","13.0","-"
"Nepal","D","D","D","-"
"Nigeria","D","D","-","-"
"Pakistan","7.0","D","D","-"
"Philippines","3.0","D","D","-"
"Poland","D","-","D","-"
"Serbia and Montenegro","D","-","D","-"
"United Kingdom","D","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
