"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Asheville, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","257.0","111.0","146.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","17.0","7.0","10.0","-"
"25 to 34 years","80.0","37.0","43.0","-"
"35 to 44 years","74.0","27.0","47.0","-"
"45 to 54 years","39.0","18.0","21.0","-"
"55 to 64 years","27.0","13.0","14.0","-"
"65 years and over","20.0","9.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","43.0","23.0","20.0","-"
"Married","192.0","78.0","114.0","-"
"Other","22.0","10.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","67.0","30.0","37.0","-"
"Service occupations","34.0","D","D","-"
"Sales and office occupations","24.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","47.0","24.0","23.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","55.0","17.0","38.0","-"
"Homemakers","12.0","-","12.0","-"
"Students or children","28.0","10.0","18.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","8.0","D","D","-"
"Unknown","16.0","7.0","9.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","7.0","D","D","-"
"Canada","4.0","D","D","-"
"China","6.0","D","D","-"
"Colombia","8.0","D","D","-"
"El Salvador","3.0","-","3.0","-"
"Estonia","6.0","D","D","-"
"Germany","4.0","D","D","-"
"Guatemala","3.0","3.0","-","-"
"Honduras","4.0","D","D","-"
"India","5.0","D","D","-"
"Jamaica","11.0","3.0","8.0","-"
"Japan","3.0","-","3.0","-"
"Mexico","50.0","26.0","24.0","-"
"Moldova","11.0","5.0","6.0","-"
"Nicaragua","5.0","D","D","-"
"Philippines","22.0","6.0","16.0","-"
"Russia","8.0","3.0","5.0","-"
"South Africa","6.0","3.0","3.0","-"
"Ukraine","20.0","9.0","11.0","-"
"United Kingdom","8.0","5.0","3.0","-"
"Other","63.0","29.0","34.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
