"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Fargo, ND-MN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","188.0","83.0","105.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","20.0","7.0","13.0","-"
"25 to 34 years","56.0","29.0","27.0","-"
"35 to 44 years","57.0","18.0","39.0","-"
"45 to 54 years","37.0","18.0","19.0","-"
"55 to 64 years","13.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","42.0","22.0","20.0","-"
"Married","127.0","54.0","73.0","-"
"Other","19.0","7.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","44.0","28.0","16.0","-"
"Service occupations","32.0","D","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","45.0","22.0","23.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","51.0","17.0","34.0","-"
"Homemakers","11.0","-","11.0","-"
"Students or children","32.0","13.0","19.0","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","4.0","-"
"Unknown","8.0","5.0","3.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","3.0","D","D","-"
"Bangladesh","D","D","D","-"
"Bosnia and Herzegovina","15.0","7.0","8.0","-"
"Bulgaria","D","D","D","-"
"Canada","8.0","4.0","4.0","-"
"China","4.0","D","D","-"
"Germany","D","-","D","-"
"India","13.0","6.0","7.0","-"
"Iran","4.0","D","D","-"
"Iraq","12.0","4.0","8.0","-"
"Liberia","6.0","-","6.0","-"
"Morocco","3.0","D","D","-"
"Philippines","9.0","D","D","-"
"Poland","3.0","D","D","-"
"Serbia and Montenegro","6.0","3.0","3.0","-"
"Sierra Leone","4.0","D","D","-"
"Somalia","18.0","11.0","7.0","-"
"Sudan","25.0","14.0","11.0","-"
"Togo","5.0","D","D","-"
"Vietnam","7.0","D","D","-"
"Other","37.0","13.0","24.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
