"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Detroit-Warren-Livonia, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8084.0","3987.0","4097.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","872.0","394.0","478.0","-"
"25 to 34 years","2069.0","880.0","1189.0","-"
"35 to 44 years","2541.0","1389.0","1152.0","-"
"45 to 54 years","1361.0","711.0","650.0","-"
"55 to 64 years","746.0","396.0","350.0","-"
"65 years and over","495.0","217.0","278.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1460.0","879.0","581.0","-"
"Married","6020.0","2908.0","3112.0","-"
"Other","600.0","197.0","403.0","-"
"Unknown","4.0","3.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2434.0","1461.0","973.0","-"
"Service occupations","997.0","437.0","560.0","-"
"Sales and office occupations","682.0","296.0","386.0","-"
"Farming, fishing, and forestry occupations","12.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","121.0","112.0","9.0","-"
"Production, transportation, and material moving occupations","812.0","571.0","241.0","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","2584.0","820.0","1764.0","-"
"Homemakers","835.0","15.0","820.0","-"
"Students or children","1026.0","428.0","598.0","-"
"Retirees","145.0","89.0","56.0","-"
"Unemployed","578.0","288.0","290.0","-"
"Unknown","438.0","277.0","161.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","599.0","296.0","303.0","-"
"Bangladesh","334.0","158.0","176.0","-"
"Bosnia and Herzegovina","98.0","41.0","57.0","-"
"Canada","257.0","142.0","115.0","-"
"China","246.0","113.0","133.0","-"
"India","1399.0","727.0","672.0","-"
"Iraq","1025.0","501.0","524.0","-"
"Jordan","89.0","46.0","43.0","-"
"Korea, South","99.0","43.0","56.0","-"
"Lebanon","522.0","273.0","249.0","-"
"Mexico","236.0","116.0","120.0","-"
"Nigeria","101.0","45.0","56.0","-"
"Pakistan","222.0","107.0","115.0","-"
"Philippines","221.0","79.0","142.0","-"
"Poland","141.0","58.0","83.0","-"
"Romania","230.0","111.0","119.0","-"
"Serbia and Montenegro","177.0","83.0","94.0","-"
"Ukraine","88.0","30.0","58.0","-"
"United Kingdom","116.0","70.0","46.0","-"
"Yemen","280.0","173.0","107.0","-"
"Other","1594.0","768.0","826.0","-"
"Unknown","10.0","7.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
