"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Boston-Cambridge-Quincy, MA-NH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","17027.0","8094.0","8933.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1295.0","602.0","693.0","-"
"25 to 34 years","4503.0","1937.0","2566.0","-"
"35 to 44 years","5562.0","2865.0","2697.0","-"
"45 to 54 years","2964.0","1468.0","1496.0","-"
"55 to 64 years","1523.0","718.0","805.0","-"
"65 years and over","1180.0","504.0","676.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3766.0","2005.0","1761.0","-"
"Married","11384.0","5407.0","5977.0","-"
"Other","1877.0","682.0","1195.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4809.0","2569.0","2240.0","-"
"Service occupations","2702.0","1115.0","1587.0","-"
"Sales and office occupations","1603.0","575.0","1028.0","-"
"Farming, fishing, and forestry occupations","25.0","18.0","7.0","-"
"Construction, extraction, maintenance and repair occupations","320.0","298.0","22.0","-"
"Production, transportation, and material moving occupations","2576.0","1557.0","1019.0","-"
"Military","26.0","23.0","3.0","-"
"No occupation/not working outside home","3801.0","1313.0","2488.0","-"
"Homemakers","516.0","26.0","490.0","-"
"Students or children","1877.0","745.0","1132.0","-"
"Retirees","267.0","116.0","151.0","-"
"Unemployed","1141.0","426.0","715.0","-"
"Unknown","1165.0","626.0","539.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","433.0","209.0","224.0","-"
"Brazil","1251.0","536.0","715.0","-"
"Cambodia","430.0","184.0","246.0","-"
"Canada","210.0","98.0","112.0","-"
"Cape Verde","399.0","173.0","226.0","-"
"China","1331.0","589.0","742.0","-"
"Colombia","415.0","177.0","238.0","-"
"Dominican Republic","1485.0","670.0","815.0","-"
"El Salvador","245.0","132.0","113.0","-"
"Ethiopia","215.0","99.0","116.0","-"
"Guatemala","193.0","104.0","89.0","-"
"Haiti","1089.0","501.0","588.0","-"
"India","1636.0","867.0","769.0","-"
"Jamaica","175.0","77.0","98.0","-"
"Lebanon","230.0","146.0","84.0","-"
"Morocco","416.0","233.0","183.0","-"
"Nigeria","219.0","109.0","110.0","-"
"Russia","337.0","139.0","198.0","-"
"United Kingdom","279.0","159.0","120.0","-"
"Vietnam","492.0","187.0","305.0","-"
"Other","5546.0","2704.0","2842.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
