"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Victoria, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","62.0","33.0","29.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","5.0","D","D","-"
"25 to 34 years","12.0","7.0","5.0","-"
"35 to 44 years","23.0","11.0","12.0","-"
"45 to 54 years","11.0","D","D","-"
"55 to 64 years","4.0","D","D","-"
"65 years and over","7.0","4.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","11.0","D","D","-"
"Married","44.0","22.0","22.0","-"
"Other","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","19.0","10.0","9.0","-"
"Service occupations","10.0","5.0","5.0","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","10.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","10.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","4.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","D","-"
"Unknown","5.0","3.0","2.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","D","D","-","-"
"Brazil","D","D","-","-"
"Canada","D","D","D","-"
"China","5.0","D","D","-"
"Colombia","D","D","-","-"
"El Salvador","D","D","-","-"
"Guatemala","D","D","-","-"
"India","4.0","D","D","-"
"Mexico","23.0","14.0","9.0","-"
"Netherlands","D","D","-","-"
"Nicaragua","D","-","D","-"
"Nigeria","D","D","D","-"
"Pakistan","D","D","-","-"
"Philippines","5.0","D","D","-"
"Romania","D","-","D","-"
"Russia","D","-","D","-"
"Soviet Union (former)","D","D","-","-"
"Taiwan","6.0","D","D","-"
"Venezuela","D","-","D","-"
"Vietnam","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
