"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Raleigh-Cary, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2560.0","1252.0","1308.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","191.0","92.0","99.0","-"
"25 to 34 years","625.0","232.0","393.0","-"
"35 to 44 years","986.0","507.0","479.0","-"
"45 to 54 years","490.0","282.0","208.0","-"
"55 to 64 years","183.0","100.0","83.0","-"
"65 years and over","85.0","39.0","46.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","383.0","220.0","163.0","-"
"Married","1970.0","945.0","1025.0","-"
"Other","207.0","87.0","120.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1018.0","583.0","435.0","-"
"Service occupations","231.0","88.0","143.0","-"
"Sales and office occupations","246.0","107.0","139.0","-"
"Farming, fishing, and forestry occupations","7.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","44.0","40.0","4.0","-"
"Production, transportation, and material moving occupations","263.0","148.0","115.0","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","576.0","186.0","390.0","-"
"Homemakers","119.0","D","D","-"
"Students or children","313.0","133.0","180.0","-"
"Retirees","30.0","D","D","-"
"Unemployed","114.0","41.0","73.0","-"
"Unknown","171.0","93.0","78.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","35.0","14.0","21.0","-"
"Brazil","31.0","11.0","20.0","-"
"Canada","84.0","47.0","37.0","-"
"China","145.0","71.0","74.0","-"
"Colombia","59.0","22.0","37.0","-"
"Congo, Democratic Republic of the","38.0","21.0","17.0","-"
"Dominican Republic","34.0","13.0","21.0","-"
"Egypt","53.0","31.0","22.0","-"
"Ethiopia","31.0","16.0","15.0","-"
"India","553.0","275.0","278.0","-"
"Kenya","55.0","29.0","26.0","-"
"Korea, South","61.0","31.0","30.0","-"
"Mexico","104.0","57.0","47.0","-"
"Morocco","60.0","39.0","21.0","-"
"Nigeria","67.0","33.0","34.0","-"
"Pakistan","42.0","21.0","21.0","-"
"Peru","30.0","13.0","17.0","-"
"Philippines","78.0","27.0","51.0","-"
"United Kingdom","61.0","39.0","22.0","-"
"Vietnam","70.0","30.0","40.0","-"
"Other","867.0","411.0","456.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
