"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Knoxville, TN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","340.0","159.0","181.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","31.0","16.0","15.0","-"
"25 to 34 years","92.0","35.0","57.0","-"
"35 to 44 years","113.0","58.0","55.0","-"
"45 to 54 years","68.0","33.0","35.0","-"
"55 to 64 years","24.0","10.0","14.0","-"
"65 years and over","12.0","7.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","50.0","26.0","24.0","-"
"Married","262.0","117.0","145.0","-"
"Other","28.0","16.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","99.0","60.0","39.0","-"
"Service occupations","43.0","18.0","25.0","-"
"Sales and office occupations","36.0","10.0","26.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","7.0","D","D","-"
"Production, transportation, and material moving occupations","39.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","92.0","29.0","63.0","-"
"Homemakers","15.0","D","D","-"
"Students or children","53.0","19.0","34.0","-"
"Retirees","4.0","D","D","-"
"Unemployed","20.0","6.0","14.0","-"
"Unknown","24.0","11.0","13.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","5.0","5.0","-","-"
"Canada","16.0","8.0","8.0","-"
"China","20.0","10.0","10.0","-"
"Colombia","7.0","D","D","-"
"France","4.0","D","D","-"
"Germany","4.0","D","D","-"
"India","56.0","32.0","24.0","-"
"Iran","5.0","D","D","-"
"Korea, South","4.0","-","4.0","-"
"Liberia","9.0","5.0","4.0","-"
"Mexico","22.0","13.0","9.0","-"
"Moldova","5.0","D","D","-"
"Nigeria","4.0","D","D","-"
"Philippines","17.0","6.0","11.0","-"
"Romania","6.0","3.0","3.0","-"
"Russia","10.0","D","D","-"
"Sudan","7.0","4.0","3.0","-"
"Turkey","10.0","D","D","-"
"United Kingdom","10.0","6.0","4.0","-"
"Vietnam","16.0","3.0","13.0","-"
"Other","102.0","41.0","61.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
