"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Saginaw-Saginaw Township North, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","53.0","23.0","29.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","D","D","-"
"25 to 34 years","19.0","9.0","10.0","-"
"35 to 44 years","17.0","8.0","8.0","1.0"
"45 to 54 years","8.0","D","D","-"
"55 to 64 years","D","-","D","-"
"65 years and over","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5.0","D","D","-"
"Married","43.0","19.0","24.0","-"
"Other","4.0","D","D","-"
"Unknown","1.0","-","-","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","17.0","7.0","10.0","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","7.0","3.0","4.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","4.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","15.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","7.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","4.0","3.0","-","1.0"
"","","","",""
"Leading countries of birth","","","",""
"Canada","D","-","D","-"
"China","5.0","D","D","-"
"Congo, Democratic Republic of the","D","D","-","-"
"Germany","D","-","D","-"
"India","11.0","6.0","5.0","-"
"Iran","D","-","D","-"
"Iraq","D","D","D","D"
"Italy","D","D","-","-"
"Jordan","D","D","D","-"
"Korea, South","D","-","D","-"
"Kuwait","D","D","-","-"
"Mexico","4.0","D","D","-"
"Nigeria","D","D","-","-"
"Pakistan","3.0","D","D","-"
"Philippines","7.0","D","D","-"
"Poland","D","-","D","-"
"Syria","D","D","-","-"
"Taiwan","D","-","D","-"
"Thailand","D","-","D","-"
"Tunisia","D","D","-","-"
"Other","3.0","-","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
