"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Elkhart-Goshen, IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","129.0","59.0","70.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","21.0","9.0","12.0","-"
"25 to 34 years","28.0","12.0","16.0","-"
"35 to 44 years","46.0","25.0","21.0","-"
"45 to 54 years","21.0","7.0","14.0","-"
"55 to 64 years","7.0","3.0","4.0","-"
"65 years and over","6.0","3.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","24.0","9.0","15.0","-"
"Married","85.0","39.0","46.0","-"
"Other","20.0","11.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","8.0","8.0","-"
"Service occupations","7.0","D","D","-"
"Sales and office occupations","8.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","5.0","D","-"
"Production, transportation, and material moving occupations","38.0","20.0","18.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","39.0","14.0","25.0","-"
"Homemakers","D","-","D","-"
"Students or children","18.0","5.0","13.0","-"
"Retirees","D","-","D","-"
"Unemployed","14.0","9.0","5.0","-"
"Unknown","14.0","7.0","7.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","-","D","-"
"Bangladesh","D","D","D","-"
"Belize","D","D","-","-"
"Bolivia","D","D","D","-"
"Brazil","D","D","-","-"
"Cambodia","3.0","-","3.0","-"
"Canada","D","-","D","-"
"China","3.0","D","D","-"
"Colombia","D","-","D","-"
"El Salvador","D","-","D","-"
"Germany","D","-","D","-"
"Guatemala","3.0","3.0","-","-"
"Honduras","5.0","D","D","-"
"India","4.0","D","D","-"
"Jamaica","D","D","D","-"
"Korea, South","3.0","D","D","-"
"Mexico","74.0","34.0","40.0","-"
"Russia","4.0","D","D","-"
"Ukraine","3.0","-","3.0","-"
"Venezuela","3.0","-","3.0","-"
"Other","9.0","5.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
