"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Scranton--Wilkes-Barre, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","483.0","247.0","236.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","52.0","27.0","25.0","-"
"25 to 34 years","111.0","62.0","49.0","-"
"35 to 44 years","115.0","55.0","60.0","-"
"45 to 54 years","108.0","51.0","57.0","-"
"55 to 64 years","72.0","41.0","31.0","-"
"65 years and over","25.0","11.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","97.0","59.0","38.0","-"
"Married","331.0","163.0","168.0","-"
"Other","55.0","25.0","30.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","96.0","54.0","42.0","-"
"Service occupations","53.0","24.0","29.0","-"
"Sales and office occupations","32.0","D","D","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","142.0","79.0","63.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","93.0","38.0","55.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","49.0","23.0","26.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","32.0","D","D","-"
"Unknown","53.0","28.0","25.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","4.0","D","D","-"
"Brazil","10.0","5.0","5.0","-"
"China","5.0","5.0","-","-"
"Colombia","5.0","D","D","-"
"Dominican Republic","98.0","44.0","54.0","-"
"Ecuador","12.0","7.0","5.0","-"
"Germany","6.0","D","D","-"
"Honduras","5.0","D","D","-"
"India","135.0","73.0","62.0","-"
"Indonesia","5.0","D","D","-"
"Jordan","6.0","D","D","-"
"Mexico","12.0","9.0","3.0","-"
"Pakistan","5.0","D","D","-"
"Peru","11.0","5.0","6.0","-"
"Philippines","14.0","6.0","8.0","-"
"Poland","13.0","6.0","7.0","-"
"Romania","9.0","4.0","5.0","-"
"Russia","7.0","3.0","4.0","-"
"Ukraine","8.0","3.0","5.0","-"
"Vietnam","9.0","5.0","4.0","-"
"Other","104.0","53.0","51.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
