"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Saint George, UT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","69.0","25.0","44.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","-","D","-"
"25 to 34 years","19.0","7.0","12.0","-"
"35 to 44 years","18.0","8.0","10.0","-"
"45 to 54 years","13.0","5.0","8.0","-"
"55 to 64 years","12.0","5.0","7.0","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6.0","D","D","-"
"Married","59.0","21.0","38.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","22.0","9.0","13.0","-"
"Service occupations","13.0","D","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","11.0","6.0","5.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","12.0","-","12.0","-"
"Homemakers","6.0","-","6.0","-"
"Students or children","D","-","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","-","D","-"
"Unknown","6.0","2.0","4.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","-","D","-"
"Armenia","D","D","-","-"
"Bangladesh","D","D","D","-"
"Belarus","D","-","D","-"
"Brazil","D","-","D","-"
"Canada","3.0","D","D","-"
"China","3.0","D","D","-"
"Colombia","3.0","D","D","-"
"El Salvador","5.0","D","D","-"
"Fiji","D","D","-","-"
"Finland","D","-","D","-"
"India","D","D","D","-"
"Ireland","D","-","D","-"
"Japan","D","D","-","-"
"Mexico","25.0","10.0","15.0","-"
"New Zealand","D","-","D","-"
"Philippines","4.0","D","D","-"
"Russia","4.0","-","4.0","-"
"Thailand","D","-","D","-"
"United Kingdom","D","-","D","-"
"Other","4.0","2.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
