"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Grand Forks, ND-MN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","53.0","22.0","31.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","11.0","5.0","6.0","-"
"25 to 34 years","20.0","8.0","12.0","-"
"35 to 44 years","11.0","4.0","7.0","-"
"45 to 54 years","6.0","D","D","-"
"55 to 64 years","D","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","20.0","9.0","11.0","-"
"Married","26.0","9.0","17.0","-"
"Other","7.0","4.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","12.0","8.0","4.0","-"
"Service occupations","7.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","9.0","6.0","3.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","17.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","10.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","-","D","-"
"Unknown","4.0","3.0","1.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bolivia","D","-","D","-"
"Bosnia and Herzegovina","D","-","D","-"
"Brazil","D","-","D","-"
"Canada","D","D","-","-"
"Cape Verde","D","D","-","-"
"China","D","-","D","-"
"Colombia","D","-","D","-"
"Cuba","D","-","D","-"
"El Salvador","D","-","D","-"
"Ethiopia","D","-","D","-"
"Germany","D","D","-","-"
"Ghana","D","D","-","-"
"Guatemala","D","-","D","-"
"India","5.0","D","D","-"
"Iran","D","D","-","-"
"Kenya","D","-","D","-"
"Liberia","6.0","3.0","3.0","-"
"Mexico","5.0","D","D","-"
"Philippines","7.0","4.0","3.0","-"
"Somalia","7.0","D","D","-"
"Other","6.0","4.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
