"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Columbus, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3075.0","1605.0","1470.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","263.0","130.0","133.0","-"
"25 to 34 years","930.0","428.0","502.0","-"
"35 to 44 years","1038.0","579.0","459.0","-"
"45 to 54 years","455.0","272.0","183.0","-"
"55 to 64 years","220.0","119.0","101.0","-"
"65 years and over","169.0","77.0","92.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","617.0","340.0","277.0","-"
"Married","2065.0","1085.0","980.0","-"
"Other","393.0","180.0","213.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","872.0","492.0","380.0","-"
"Service occupations","413.0","180.0","233.0","-"
"Sales and office occupations","266.0","121.0","145.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","48.0","41.0","7.0","-"
"Production, transportation, and material moving occupations","444.0","325.0","119.0","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","762.0","287.0","475.0","-"
"Homemakers","81.0","5.0","76.0","-"
"Students or children","362.0","168.0","194.0","-"
"Retirees","28.0","13.0","15.0","-"
"Unemployed","291.0","101.0","190.0","-"
"Unknown","261.0","153.0","108.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","38.0","22.0","16.0","-"
"China","107.0","42.0","65.0","-"
"Dominican Republic","31.0","11.0","20.0","-"
"Ethiopia","141.0","75.0","66.0","-"
"Ghana","157.0","94.0","63.0","-"
"Guinea","30.0","27.0","3.0","-"
"India","416.0","217.0","199.0","-"
"Jordan","41.0","22.0","19.0","-"
"Korea, South","31.0","14.0","17.0","-"
"Liberia","30.0","13.0","17.0","-"
"Mauritania","48.0","43.0","5.0","-"
"Mexico","63.0","40.0","23.0","-"
"Morocco","56.0","43.0","13.0","-"
"Nigeria","64.0","36.0","28.0","-"
"Pakistan","69.0","35.0","34.0","-"
"Philippines","59.0","16.0","43.0","-"
"Russia","37.0","13.0","24.0","-"
"Sierra Leone","80.0","37.0","43.0","-"
"Somalia","597.0","307.0","290.0","-"
"Vietnam","36.0","14.0","22.0","-"
"Other","933.0","477.0","456.0","-"
"Unknown","11.0","7.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
