"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Houma-Bayou Cane-Thibodaux, LA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","63.0","33.0","30.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","5.0","D","D","-"
"25 to 34 years","17.0","9.0","8.0","-"
"35 to 44 years","17.0","9.0","8.0","-"
"45 to 54 years","9.0","D","D","-"
"55 to 64 years","8.0","D","D","-"
"65 years and over","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14.0","D","D","-"
"Married","41.0","19.0","22.0","-"
"Other","8.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","20.0","9.0","11.0","-"
"Service occupations","4.0","D","D","-"
"Sales and office occupations","4.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","11.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","16.0","6.0","10.0","-"
"Homemakers","-","-","-","-"
"Students or children","8.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","5.0","-"
"Unknown","5.0","3.0","2.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","D","D","-","-"
"China","4.0","D","D","-"
"Costa Rica","D","-","D","-"
"Cuba","D","D","-","-"
"El Salvador","D","-","D","-"
"Germany","D","D","-","-"
"Guatemala","D","D","D","-"
"Honduras","D","D","D","-"
"India","6.0","D","D","-"
"Jamaica","D","D","D","-"
"Mexico","20.0","11.0","9.0","-"
"Moldova","D","-","D","-"
"Netherlands","D","D","-","-"
"Nicaragua","D","D","-","-"
"Nigeria","D","D","-","-"
"Pakistan","3.0","D","D","-"
"Peru","D","D","-","-"
"Thailand","D","D","-","-"
"Vietnam","9.0","4.0","5.0","-"
"Yemen","D","D","-","-"
"Other","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
