"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Nashville-Davidson--Murfreesboro--Franklin, TN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2112.0","1098.0","1014.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","215.0","122.0","93.0","-"
"25 to 34 years","667.0","301.0","366.0","-"
"35 to 44 years","680.0","363.0","317.0","-"
"45 to 54 years","340.0","180.0","160.0","-"
"55 to 64 years","132.0","87.0","45.0","-"
"65 years and over","78.0","45.0","33.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","474.0","296.0","178.0","-"
"Married","1440.0","721.0","719.0","-"
"Other","198.0","81.0","117.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","505.0","292.0","213.0","-"
"Service occupations","295.0","129.0","166.0","-"
"Sales and office occupations","236.0","90.0","146.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","39.0","D","D","-"
"Production, transportation, and material moving occupations","368.0","238.0","130.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","490.0","193.0","297.0","-"
"Homemakers","84.0","3.0","81.0","-"
"Students or children","233.0","115.0","118.0","-"
"Retirees","23.0","13.0","10.0","-"
"Unemployed","150.0","62.0","88.0","-"
"Unknown","173.0","114.0","59.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","22.0","11.0","11.0","-"
"Bosnia and Herzegovina","26.0","11.0","15.0","-"
"Canada","34.0","14.0","20.0","-"
"China","50.0","28.0","22.0","-"
"Colombia","30.0","14.0","16.0","-"
"Egypt","270.0","173.0","97.0","-"
"El Salvador","30.0","15.0","15.0","-"
"Ethiopia","111.0","58.0","53.0","-"
"Ghana","28.0","17.0","11.0","-"
"India","180.0","93.0","87.0","-"
"Iran","61.0","26.0","35.0","-"
"Iraq","139.0","70.0","69.0","-"
"Korea, South","45.0","29.0","16.0","-"
"Laos","39.0","21.0","18.0","-"
"Mexico","135.0","74.0","61.0","-"
"Nigeria","67.0","34.0","33.0","-"
"Philippines","37.0","8.0","29.0","-"
"Somalia","116.0","72.0","44.0","-"
"Sudan","57.0","39.0","18.0","-"
"Vietnam","56.0","23.0","33.0","-"
"Other","577.0","266.0","311.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
