"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Mount Pleasant, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","58.0","35.0","23.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","6.0","D","D","-"
"25 to 34 years","27.0","17.0","10.0","-"
"35 to 44 years","10.0","5.0","5.0","-"
"45 to 54 years","7.0","D","D","-"
"55 to 64 years","4.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12.0","D","D","-"
"Married","37.0","19.0","18.0","-"
"Other","9.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","10.0","D","D","-"
"Service occupations","9.0","5.0","4.0","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","20.0","14.0","6.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","8.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","4.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","D","-"
"Unknown","6.0","3.0","3.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","D","D","-","-"
"China","D","-","D","-"
"Costa Rica","D","D","-","-"
"Cuba","D","D","-","-"
"El Salvador","3.0","D","D","-"
"India","7.0","4.0","3.0","-"
"Mexico","36.0","22.0","14.0","-"
"Nepal","D","D","D","-"
"Pakistan","D","D","-","-"
"Serbia and Montenegro","D","-","D","-"
"South Africa","D","D","-","-"
"Vietnam","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
