"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Topeka, KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","94.0","41.0","53.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","7.0","4.0","3.0","-"
"25 to 34 years","25.0","11.0","14.0","-"
"35 to 44 years","35.0","16.0","19.0","-"
"45 to 54 years","16.0","6.0","10.0","-"
"55 to 64 years","7.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","7.0","6.0","-"
"Married","68.0","30.0","38.0","-"
"Other","13.0","4.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","29.0","15.0","14.0","-"
"Service occupations","11.0","3.0","8.0","-"
"Sales and office occupations","D","D","4.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","15.0","9.0","6.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","23.0","6.0","17.0","-"
"Homemakers","4.0","-","4.0","-"
"Students or children","9.0","3.0","6.0","-"
"Retirees","4.0","D","D","-"
"Unemployed","6.0","D","D","-"
"Unknown","8.0","4.0","4.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bahamas, The","D","D","-","-"
"Bangladesh","D","D","D","-"
"Belgium","D","D","-","-"
"Belize","D","D","-","-"
"Cambodia","D","D","-","-"
"Canada","D","D","-","-"
"China","5.0","D","D","-"
"Dominican Republic","D","D","-","-"
"Egypt","D","-","D","-"
"Germany","3.0","-","3.0","-"
"India","20.0","13.0","7.0","-"
"Kazakhstan","D","-","D","-"
"Kenya","5.0","D","D","-"
"Mexico","21.0","12.0","9.0","-"
"Philippines","10.0","-","10.0","-"
"Romania","D","D","D","-"
"Samoa","D","-","D","-"
"Thailand","D","-","D","-"
"Trinidad and Tobago","D","D","D","-"
"Zimbabwe","D","-","D","-"
"Other","10.0","3.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
