"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Utica-Rome, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","359.0","165.0","194.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","54.0","25.0","29.0","-"
"25 to 34 years","92.0","46.0","46.0","-"
"35 to 44 years","84.0","38.0","46.0","-"
"45 to 54 years","67.0","30.0","37.0","-"
"55 to 64 years","33.0","14.0","19.0","-"
"65 years and over","29.0","12.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","103.0","53.0","50.0","-"
"Married","218.0","102.0","116.0","-"
"Other","38.0","10.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","59.0","25.0","34.0","-"
"Service occupations","52.0","18.0","34.0","-"
"Sales and office occupations","14.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","4.0","D","-"
"Production, transportation, and material moving occupations","78.0","35.0","43.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","114.0","56.0","58.0","-"
"Homemakers","D","-","D","-"
"Students or children","39.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","58.0","30.0","28.0","-"
"Unknown","36.0","23.0","13.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","4.0","D","D","-"
"Belarus","22.0","9.0","13.0","-"
"Bosnia and Herzegovina","126.0","56.0","70.0","-"
"Burma","28.0","14.0","14.0","-"
"Cambodia","5.0","D","D","-"
"China","8.0","D","D","-"
"Dominican Republic","7.0","D","D","-"
"Ecuador","6.0","D","D","-"
"India","5.0","D","D","-"
"Korea, South","4.0","D","D","-"
"Pakistan","10.0","5.0","5.0","-"
"Philippines","6.0","D","D","-"
"Poland","9.0","3.0","6.0","-"
"Serbia and Montenegro","5.0","D","D","-"
"Somalia","14.0","10.0","4.0","-"
"Soviet Union (former)","12.0","6.0","6.0","-"
"Sudan","6.0","D","D","-"
"Ukraine","13.0","5.0","8.0","-"
"Uzbekistan","5.0","D","D","-"
"Vietnam","14.0","7.0","7.0","-"
"Other","50.0","24.0","26.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
