"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Madison, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","750.0","346.0","404.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","75.0","27.0","48.0","-"
"25 to 34 years","240.0","103.0","137.0","-"
"35 to 44 years","231.0","122.0","109.0","-"
"45 to 54 years","118.0","57.0","61.0","-"
"55 to 64 years","50.0","20.0","30.0","-"
"65 years and over","36.0","17.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","159.0","84.0","75.0","-"
"Married","507.0","238.0","269.0","-"
"Other","84.0","24.0","60.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","263.0","128.0","135.0","-"
"Service occupations","109.0","39.0","70.0","-"
"Sales and office occupations","75.0","36.0","39.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","3.0","-"
"Production, transportation, and material moving occupations","85.0","56.0","29.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","180.0","63.0","117.0","-"
"Homemakers","23.0","D","D","-"
"Students or children","113.0","43.0","70.0","-"
"Retirees","9.0","D","D","-"
"Unemployed","35.0","15.0","20.0","-"
"Unknown","25.0","14.0","11.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","12.0","4.0","8.0","-"
"China","54.0","25.0","29.0","-"
"Colombia","20.0","8.0","12.0","-"
"Ethiopia","10.0","D","D","-"
"Germany","9.0","3.0","6.0","-"
"India","115.0","57.0","58.0","-"
"Korea, South","14.0","7.0","7.0","-"
"Laos","64.0","32.0","32.0","-"
"Mexico","28.0","12.0","16.0","-"
"Nigeria","14.0","8.0","6.0","-"
"Pakistan","10.0","5.0","5.0","-"
"Peru","14.0","7.0","7.0","-"
"Russia","11.0","6.0","5.0","-"
"Serbia and Montenegro","12.0","8.0","4.0","-"
"Somalia","14.0","7.0","7.0","-"
"Thailand","30.0","11.0","19.0","-"
"Togo","13.0","7.0","6.0","-"
"Ukraine","14.0","D","D","-"
"United Kingdom","15.0","8.0","7.0","-"
"Vietnam","18.0","7.0","11.0","-"
"Other","258.0","118.0","140.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
