"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: South Bend-Mishawaka, IN-MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","210.0","98.0","112.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","21.0","D","D","-"
"25 to 34 years","54.0","22.0","32.0","-"
"35 to 44 years","66.0","32.0","34.0","-"
"45 to 54 years","39.0","20.0","19.0","-"
"55 to 64 years","20.0","7.0","13.0","-"
"65 years and over","10.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","42.0","20.0","22.0","-"
"Married","150.0","71.0","79.0","-"
"Other","18.0","7.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","61.0","34.0","27.0","-"
"Service occupations","36.0","11.0","25.0","-"
"Sales and office occupations","15.0","4.0","11.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","3.0","-","-"
"Production, transportation, and material moving occupations","28.0","19.0","9.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","52.0","18.0","34.0","-"
"Homemakers","11.0","D","D","-"
"Students or children","31.0","12.0","19.0","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","D","-"
"Unknown","15.0","9.0","6.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","D","-","-"
"Bosnia and Herzegovina","11.0","7.0","4.0","-"
"Brazil","4.0","D","D","-"
"Canada","D","-","D","-"
"China","7.0","4.0","3.0","-"
"Croatia","5.0","-","5.0","-"
"Ghana","3.0","-","3.0","-"
"India","24.0","15.0","9.0","-"
"Kenya","12.0","4.0","8.0","-"
"Kuwait","3.0","D","D","-"
"Laos","3.0","D","D","-"
"Liberia","4.0","D","D","-"
"Malawi","4.0","-","4.0","-"
"Mexico","46.0","20.0","26.0","-"
"Nigeria","4.0","D","D","-"
"Philippines","13.0","6.0","7.0","-"
"Portugal","3.0","D","D","-"
"Rwanda","4.0","D","D","-"
"Venezuela","4.0","D","D","-"
"Vietnam","3.0","D","D","-"
"Other","47.0","23.0","24.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
