"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Pendleton-Hermiston, OR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","67.0","28.0","39.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","11.0","5.0","6.0","-"
"25 to 34 years","19.0","6.0","13.0","-"
"35 to 44 years","13.0","D","D","-"
"45 to 54 years","8.0","D","D","-"
"55 to 64 years","11.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","53.0","22.0","31.0","-"
"Other","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","10.0","D","D","-"
"Service occupations","8.0","D","D","-"
"Sales and office occupations","3.0","-","3.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","3.0","-","-"
"Production, transportation, and material moving occupations","23.0","15.0","8.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","11.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","D","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","-","D","-"
"Unknown","6.0","2.0","4.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","D","-","D","-"
"Barbados","D","D","-","-"
"Cambodia","D","D","-","-"
"China","D","-","D","-"
"Colombia","D","-","D","-"
"El Salvador","D","D","-","-"
"Germany","D","-","D","-"
"Guatemala","D","D","-","-"
"India","D","-","D","-"
"Malaysia","D","-","D","-"
"Mexico","49.0","D","D","-"
"Philippines","D","-","D","-"
"Romania","D","-","D","-"
"Russia","D","-","D","-"
"Thailand","D","-","D","-"
"Turkey","D","-","D","-"
"Ukraine","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
