"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Rio Grande City-Roma, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","98.0","50.0","48.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","17.0","9.0","8.0","-"
"25 to 34 years","35.0","16.0","19.0","-"
"35 to 44 years","10.0","D","D","-"
"45 to 54 years","12.0","5.0","7.0","-"
"55 to 64 years","10.0","D","D","-"
"65 years and over","14.0","8.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","26.0","D","D","-"
"Married","64.0","35.0","29.0","-"
"Other","8.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","D","D","-"
"Service occupations","12.0","3.0","9.0","-"
"Sales and office occupations","6.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","9.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","39.0","18.0","21.0","-"
"Homemakers","D","-","D","-"
"Students or children","19.0","10.0","9.0","-"
"Retirees","D","D","D","-"
"Unemployed","10.0","D","D","-"
"Unknown","16.0","9.0","7.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cuba","D","-","D","-"
"Mexico","D","D","D","-"
"Peru","D","D","-","-"
"Philippines","D","D","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
