"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Harrisonburg, VA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","125.0","64.0","61.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","23.0","10.0","13.0","-"
"25 to 34 years","41.0","19.0","22.0","-"
"35 to 44 years","33.0","21.0","12.0","-"
"45 to 54 years","15.0","8.0","7.0","-"
"55 to 64 years","13.0","6.0","7.0","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","27.0","16.0","11.0","-"
"Married","90.0","44.0","46.0","-"
"Other","8.0","4.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","19.0","10.0","9.0","-"
"Service occupations","15.0","5.0","10.0","-"
"Sales and office occupations","13.0","4.0","9.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","3.0","-","-"
"Production, transportation, and material moving occupations","30.0","21.0","9.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","25.0","8.0","17.0","-"
"Homemakers","D","-","D","-"
"Students or children","16.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","4.0","D","D","-"
"Unknown","20.0","13.0","7.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","D","-","D","-"
"Belarus","7.0","4.0","3.0","-"
"Burundi","3.0","D","D","-"
"Canada","D","D","-","-"
"China","4.0","D","D","-"
"Congo, Democratic Republic of the","3.0","D","D","-"
"Cuba","3.0","D","D","-"
"Dominican Republic","8.0","D","D","-"
"El Salvador","4.0","-","4.0","-"
"Honduras","5.0","D","D","-"
"India","3.0","D","D","-"
"Iraq","22.0","10.0","12.0","-"
"Italy","3.0","3.0","-","-"
"Kazakhstan","D","-","D","-"
"Mexico","16.0","9.0","7.0","-"
"Nepal","D","D","D","-"
"Pakistan","D","D","D","-"
"Russia","D","D","D","-"
"Soviet Union (former)","D","D","D","-"
"Ukraine","11.0","6.0","5.0","-"
"Other","20.0","9.0","11.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
