"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Owatonna, MN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","50.0","21.0","29.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","D","D","-"
"25 to 34 years","18.0","5.0","13.0","-"
"35 to 44 years","16.0","10.0","6.0","-"
"45 to 54 years","5.0","D","D","-"
"55 to 64 years","7.0","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10.0","D","D","-"
"Married","30.0","14.0","16.0","-"
"Other","10.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","6.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","3.0","-","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","10.0","6.0","4.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","14.0","4.0","10.0","-"
"Homemakers","-","-","-","-"
"Students or children","4.0","-","4.0","-"
"Retirees","-","-","-","-"
"Unemployed","10.0","4.0","6.0","-"
"Unknown","13.0","8.0","5.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","D","-","D","-"
"Canada","D","-","D","-"
"Ethiopia","D","-","D","-"
"India","D","D","D","-"
"Mexico","5.0","D","D","-"
"Panama","D","D","-","-"
"Philippines","D","-","D","-"
"Somalia","34.0","17.0","17.0","-"
"Sudan","3.0","-","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
