"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Cleveland-Elyria-Mentor, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2122.0","997.0","1125.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","221.0","119.0","102.0","-"
"25 to 34 years","568.0","240.0","328.0","-"
"35 to 44 years","624.0","305.0","319.0","-"
"45 to 54 years","350.0","177.0","173.0","-"
"55 to 64 years","196.0","84.0","112.0","-"
"65 years and over","163.0","72.0","91.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","419.0","246.0","173.0","-"
"Married","1477.0","671.0","806.0","-"
"Other","226.0","80.0","146.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","567.0","289.0","278.0","-"
"Service occupations","248.0","98.0","150.0","-"
"Sales and office occupations","103.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","214.0","140.0","74.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","590.0","217.0","373.0","-"
"Homemakers","98.0","6.0","92.0","-"
"Students or children","305.0","139.0","166.0","-"
"Retirees","48.0","20.0","28.0","-"
"Unemployed","139.0","52.0","87.0","-"
"Unknown","373.0","186.0","187.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","78.0","44.0","34.0","-"
"Bosnia and Herzegovina","48.0","22.0","26.0","-"
"Canada","35.0","16.0","19.0","-"
"China","104.0","52.0","52.0","-"
"Dominican Republic","32.0","13.0","19.0","-"
"Egypt","55.0","35.0","20.0","-"
"India","294.0","139.0","155.0","-"
"Israel","34.0","19.0","15.0","-"
"Jamaica","36.0","13.0","23.0","-"
"Jordan","44.0","22.0","22.0","-"
"Lebanon","59.0","23.0","36.0","-"
"Mexico","49.0","24.0","25.0","-"
"Philippines","68.0","16.0","52.0","-"
"Poland","50.0","16.0","34.0","-"
"Romania","150.0","78.0","72.0","-"
"Russia","67.0","26.0","41.0","-"
"Serbia and Montenegro","36.0","15.0","21.0","-"
"Syria","32.0","18.0","14.0","-"
"Ukraine","125.0","58.0","67.0","-"
"Vietnam","38.0","16.0","22.0","-"
"Other","681.0","328.0","353.0","-"
"Unknown","7.0","4.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
