"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Winston-Salem, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","381.0","177.0","204.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","33.0","17.0","16.0","-"
"25 to 34 years","98.0","30.0","68.0","-"
"35 to 44 years","153.0","77.0","76.0","-"
"45 to 54 years","64.0","37.0","27.0","-"
"55 to 64 years","21.0","11.0","10.0","-"
"65 years and over","12.0","5.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","51.0","27.0","24.0","-"
"Married","304.0","141.0","163.0","-"
"Other","26.0","9.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","146.0","72.0","74.0","-"
"Service occupations","35.0","D","D","-"
"Sales and office occupations","45.0","18.0","27.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","50.0","29.0","21.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","80.0","29.0","51.0","-"
"Homemakers","16.0","-","16.0","-"
"Students or children","45.0","22.0","23.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","14.0","D","D","-"
"Unknown","15.0","7.0","8.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","5.0","D","D","-"
"Argentina","4.0","D","D","-"
"Brazil","4.0","-","4.0","-"
"Canada","7.0","3.0","4.0","-"
"China","23.0","10.0","13.0","-"
"Colombia","31.0","13.0","18.0","-"
"Costa Rica","5.0","D","D","-"
"Ecuador","6.0","D","D","-"
"El Salvador","19.0","9.0","10.0","-"
"Guatemala","7.0","D","D","-"
"India","46.0","24.0","22.0","-"
"Liberia","5.0","D","D","-"
"Mexico","38.0","22.0","16.0","-"
"Nigeria","9.0","3.0","6.0","-"
"Pakistan","6.0","D","D","-"
"Peru","7.0","3.0","4.0","-"
"Philippines","25.0","12.0","13.0","-"
"United Kingdom","5.0","D","D","-"
"Venezuela","6.0","3.0","3.0","-"
"Vietnam","5.0","D","D","-"
"Other","118.0","54.0","64.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
