"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Chattanooga, TN-GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","213.0","100.0","113.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","26.0","14.0","12.0","-"
"25 to 34 years","55.0","21.0","34.0","-"
"35 to 44 years","60.0","34.0","26.0","-"
"45 to 54 years","44.0","20.0","24.0","-"
"55 to 64 years","17.0","6.0","11.0","-"
"65 years and over","11.0","5.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","45.0","21.0","24.0","-"
"Married","152.0","75.0","77.0","-"
"Other","16.0","4.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","64.0","31.0","33.0","-"
"Service occupations","22.0","5.0","17.0","-"
"Sales and office occupations","16.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","D","D","-"
"Production, transportation, and material moving occupations","33.0","21.0","12.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","58.0","22.0","36.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","37.0","16.0","21.0","-"
"Retirees","3.0","D","D","-"
"Unemployed","11.0","D","D","-"
"Unknown","15.0","11.0","4.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","5.0","D","D","-"
"Azerbaijan","D","D","D","-"
"Bosnia and Herzegovina","17.0","10.0","7.0","-"
"Cambodia","4.0","D","D","-"
"Canada","6.0","3.0","3.0","-"
"China","5.0","D","D","-"
"Colombia","4.0","D","D","-"
"Guatemala","6.0","D","D","-"
"India","46.0","25.0","21.0","-"
"Iraq","4.0","D","D","-"
"Korea, South","9.0","5.0","4.0","-"
"Laos","6.0","D","D","-"
"Mexico","9.0","5.0","4.0","-"
"Philippines","7.0","3.0","4.0","-"
"Serbia and Montenegro","D","D","D","-"
"South Africa","5.0","D","D","-"
"Soviet Union (former)","3.0","D","D","-"
"Ukraine","5.0","D","D","-"
"Venezuela","3.0","D","D","-"
"Vietnam","4.0","D","D","-"
"Other","60.0","22.0","38.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
