"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Binghamton, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","170.0","82.0","88.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","14.0","D","D","-"
"25 to 34 years","58.0","26.0","32.0","-"
"35 to 44 years","43.0","22.0","21.0","-"
"45 to 54 years","27.0","17.0","10.0","-"
"55 to 64 years","19.0","9.0","10.0","-"
"65 years and over","9.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","45.0","25.0","20.0","-"
"Married","107.0","52.0","55.0","-"
"Other","18.0","5.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","40.0","22.0","18.0","-"
"Service occupations","17.0","D","D","-"
"Sales and office occupations","D","D","11.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","27.0","15.0","12.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","48.0","17.0","31.0","-"
"Homemakers","D","-","D","-"
"Students or children","24.0","10.0","14.0","-"
"Retirees","D","-","D","-"
"Unemployed","18.0","7.0","11.0","-"
"Unknown","21.0","16.0","5.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","11.0","4.0","7.0","-"
"China","8.0","D","D","-"
"Congo, Democratic Republic of the","3.0","D","D","-"
"Ghana","4.0","D","D","-"
"Haiti","5.0","D","D","-"
"India","6.0","D","D","-"
"Iran","3.0","D","D","-"
"Iraq","10.0","5.0","5.0","-"
"Jamaica","3.0","D","D","-"
"Kazakhstan","4.0","D","D","-"
"Korea, South","6.0","D","D","-"
"Pakistan","7.0","3.0","4.0","-"
"Philippines","4.0","D","D","-"
"Romania","4.0","D","D","-"
"Russia","7.0","3.0","4.0","-"
"Sudan","5.0","D","D","-"
"Thailand","3.0","D","D","-"
"Ukraine","10.0","4.0","6.0","-"
"United Kingdom","3.0","D","D","-"
"Vietnam","19.0","7.0","12.0","-"
"Other","45.0","19.0","26.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
