"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Greensboro-High Point, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","933.0","469.0","464.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","100.0","46.0","54.0","-"
"25 to 34 years","259.0","110.0","149.0","-"
"35 to 44 years","286.0","160.0","126.0","-"
"45 to 54 years","171.0","88.0","83.0","-"
"55 to 64 years","78.0","45.0","33.0","-"
"65 years and over","39.0","20.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","193.0","100.0","93.0","-"
"Married","647.0","325.0","322.0","-"
"Other","93.0","44.0","49.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","218.0","114.0","104.0","-"
"Service occupations","116.0","56.0","60.0","-"
"Sales and office occupations","79.0","26.0","53.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","25.0","D","D","-"
"Production, transportation, and material moving occupations","215.0","132.0","83.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","226.0","84.0","142.0","-"
"Homemakers","34.0","-","34.0","-"
"Students or children","131.0","53.0","78.0","-"
"Retirees","16.0","4.0","12.0","-"
"Unemployed","45.0","27.0","18.0","-"
"Unknown","51.0","36.0","15.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","14.0","7.0","7.0","-"
"Burma","12.0","8.0","4.0","-"
"Canada","21.0","12.0","9.0","-"
"China","23.0","11.0","12.0","-"
"Colombia","23.0","13.0","10.0","-"
"Dominican Republic","12.0","3.0","9.0","-"
"Ghana","19.0","12.0","7.0","-"
"India","79.0","36.0","43.0","-"
"Korea, South","19.0","8.0","11.0","-"
"Liberia","21.0","12.0","9.0","-"
"Mexico","63.0","30.0","33.0","-"
"Morocco","12.0","6.0","6.0","-"
"Nigeria","26.0","9.0","17.0","-"
"Pakistan","81.0","42.0","39.0","-"
"Philippines","16.0","6.0","10.0","-"
"South Africa","11.0","7.0","4.0","-"
"Sudan","65.0","35.0","30.0","-"
"Togo","24.0","14.0","10.0","-"
"United Kingdom","13.0","8.0","5.0","-"
"Vietnam","102.0","53.0","49.0","-"
"Other","275.0","135.0","140.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
