"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Spokane, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","473.0","212.0","261.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","73.0","34.0","39.0","-"
"25 to 34 years","123.0","61.0","62.0","-"
"35 to 44 years","107.0","50.0","57.0","-"
"45 to 54 years","76.0","30.0","46.0","-"
"55 to 64 years","41.0","16.0","25.0","-"
"65 years and over","53.0","21.0","32.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","90.0","52.0","38.0","-"
"Married","325.0","143.0","182.0","-"
"Other","58.0","17.0","41.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","68.0","31.0","37.0","-"
"Service occupations","61.0","23.0","38.0","-"
"Sales and office occupations","16.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","11.0","D","D","-"
"Production, transportation, and material moving occupations","40.0","27.0","13.0","-"
"Military","3.0","D","D","-"
"No occupation/not working outside home","115.0","34.0","81.0","-"
"Homemakers","19.0","D","D","-"
"Students or children","70.0","27.0","43.0","-"
"Retirees","13.0","D","D","-"
"Unemployed","13.0","3.0","10.0","-"
"Unknown","159.0","81.0","78.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","5.0","5.0","-","-"
"Belarus","26.0","14.0","12.0","-"
"Bosnia and Herzegovina","12.0","6.0","6.0","-"
"Canada","18.0","8.0","10.0","-"
"China","7.0","D","D","-"
"Germany","16.0","3.0","13.0","-"
"India","20.0","11.0","9.0","-"
"Kazakhstan","6.0","D","D","-"
"Korea, South","7.0","D","D","-"
"Kyrgyzstan","32.0","10.0","22.0","-"
"Mexico","23.0","12.0","11.0","-"
"Moldova","12.0","7.0","5.0","-"
"Philippines","31.0","9.0","22.0","-"
"Russia","55.0","23.0","32.0","-"
"Sudan","7.0","D","D","-"
"Taiwan","6.0","D","D","-"
"Ukraine","60.0","29.0","31.0","-"
"United Kingdom","7.0","D","D","-"
"Uzbekistan","6.0","D","D","-"
"Vietnam","21.0","7.0","14.0","-"
"Other","96.0","50.0","46.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
