"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Minneapolis-St. Paul-Bloomington, MN-WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7917.0","3715.0","4202.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","815.0","392.0","423.0","-"
"25 to 34 years","2471.0","1059.0","1412.0","-"
"35 to 44 years","2307.0","1176.0","1131.0","-"
"45 to 54 years","1103.0","558.0","545.0","-"
"55 to 64 years","619.0","267.0","352.0","-"
"65 years and over","602.0","263.0","339.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2066.0","1101.0","965.0","-"
"Married","4745.0","2234.0","2511.0","-"
"Other","1106.0","380.0","726.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1695.0","877.0","818.0","-"
"Service occupations","1120.0","430.0","690.0","-"
"Sales and office occupations","552.0","220.0","332.0","-"
"Farming, fishing, and forestry occupations","8.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","105.0","D","D","-"
"Production, transportation, and material moving occupations","935.0","631.0","304.0","-"
"Military","9.0","9.0","-","-"
"No occupation/not working outside home","2869.0","1125.0","1744.0","-"
"Homemakers","122.0","9.0","113.0","-"
"Students or children","1211.0","519.0","692.0","-"
"Retirees","65.0","30.0","35.0","-"
"Unemployed","1471.0","567.0","904.0","-"
"Unknown","624.0","333.0","291.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","124.0","52.0","72.0","-"
"Canada","105.0","54.0","51.0","-"
"China","214.0","98.0","116.0","-"
"Ethiopia","780.0","411.0","369.0","-"
"Ghana","77.0","47.0","30.0","-"
"Guyana","75.0","30.0","45.0","-"
"India","529.0","268.0","261.0","-"
"Kenya","165.0","79.0","86.0","-"
"Laos","537.0","229.0","308.0","-"
"Liberia","430.0","185.0","245.0","-"
"Mexico","252.0","137.0","115.0","-"
"Nigeria","182.0","108.0","74.0","-"
"Pakistan","87.0","44.0","43.0","-"
"Philippines","141.0","44.0","97.0","-"
"Russia","115.0","42.0","73.0","-"
"Somalia","1696.0","769.0","927.0","-"
"Thailand","157.0","61.0","96.0","-"
"Togo","93.0","48.0","45.0","-"
"Ukraine","87.0","34.0","53.0","-"
"Vietnam","247.0","93.0","154.0","-"
"Other","1822.0","881.0","941.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
