"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Salem, OR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","371.0","170.0","201.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","42.0","19.0","23.0","-"
"25 to 34 years","94.0","39.0","55.0","-"
"35 to 44 years","108.0","53.0","55.0","-"
"45 to 54 years","55.0","23.0","32.0","-"
"55 to 64 years","47.0","24.0","23.0","-"
"65 years and over","25.0","12.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","59.0","34.0","25.0","-"
"Married","268.0","125.0","143.0","-"
"Other","44.0","11.0","33.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","67.0","28.0","39.0","-"
"Service occupations","47.0","10.0","37.0","-"
"Sales and office occupations","24.0","4.0","20.0","-"
"Farming, fishing, and forestry occupations","6.0","6.0","-","-"
"Construction, extraction, maintenance and repair occupations","15.0","15.0","-","-"
"Production, transportation, and material moving occupations","60.0","37.0","23.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","100.0","48.0","52.0","-"
"Homemakers","8.0","-","8.0","-"
"Students or children","41.0","20.0","21.0","-"
"Retirees","10.0","5.0","5.0","-"
"Unemployed","41.0","23.0","18.0","-"
"Unknown","52.0","22.0","30.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","4.0","D","D","-"
"Canada","7.0","D","D","-"
"China","14.0","5.0","9.0","-"
"Cuba","3.0","D","D","-"
"El Salvador","9.0","4.0","5.0","-"
"Germany","4.0","-","4.0","-"
"Guatemala","5.0","D","D","-"
"India","11.0","7.0","4.0","-"
"Indonesia","3.0","D","D","-"
"Iran","5.0","D","D","-"
"Japan","3.0","D","D","-"
"Kazakhstan","5.0","D","D","-"
"Mexico","190.0","93.0","97.0","-"
"Moldova","4.0","D","D","-"
"Philippines","16.0","D","D","-"
"Romania","4.0","D","D","-"
"Russia","10.0","4.0","6.0","-"
"Soviet Union (former)","5.0","D","D","-"
"Ukraine","15.0","12.0","3.0","-"
"Vietnam","10.0","3.0","7.0","-"
"Other","44.0","17.0","27.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
