"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Oklahoma City, OK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1575.0","855.0","720.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","240.0","143.0","97.0","-"
"25 to 34 years","595.0","328.0","267.0","-"
"35 to 44 years","402.0","220.0","182.0","-"
"45 to 54 years","186.0","90.0","96.0","-"
"55 to 64 years","91.0","44.0","47.0","-"
"65 years and over","61.0","30.0","31.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","425.0","286.0","139.0","-"
"Married","1002.0","498.0","504.0","-"
"Other","148.0","71.0","77.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","329.0","168.0","161.0","-"
"Service occupations","151.0","71.0","80.0","-"
"Sales and office occupations","143.0","62.0","81.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","178.0","112.0","66.0","-"
"Military","55.0","D","D","-"
"No occupation/not working outside home","355.0","151.0","204.0","-"
"Homemakers","73.0","D","D","-"
"Students or children","229.0","120.0","109.0","-"
"Retirees","21.0","D","D","-"
"Unemployed","32.0","20.0","12.0","-"
"Unknown","323.0","208.0","115.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","27.0","15.0","12.0","-"
"Brazil","16.0","7.0","9.0","-"
"China","52.0","19.0","33.0","-"
"Colombia","40.0","17.0","23.0","-"
"Ghana","37.0","30.0","7.0","-"
"Guatemala","15.0","9.0","6.0","-"
"India","145.0","83.0","62.0","-"
"Iran","56.0","31.0","25.0","-"
"Kenya","37.0","26.0","11.0","-"
"Korea, South","57.0","37.0","20.0","-"
"Mexico","229.0","134.0","95.0","-"
"Morocco","28.0","25.0","3.0","-"
"Nigeria","53.0","33.0","20.0","-"
"Pakistan","35.0","18.0","17.0","-"
"Peru","39.0","16.0","23.0","-"
"Philippines","69.0","26.0","43.0","-"
"Thailand","19.0","7.0","12.0","-"
"Trinidad and Tobago","17.0","12.0","5.0","-"
"United Kingdom","17.0","8.0","9.0","-"
"Vietnam","158.0","69.0","89.0","-"
"Other","428.0","233.0","195.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
