"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Salt Lake City, UT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1781.0","835.0","946.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","182.0","89.0","93.0","-"
"25 to 34 years","567.0","254.0","313.0","-"
"35 to 44 years","477.0","225.0","252.0","-"
"45 to 54 years","289.0","143.0","146.0","-"
"55 to 64 years","172.0","79.0","93.0","-"
"65 years and over","94.0","45.0","49.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","333.0","192.0","141.0","-"
"Married","1257.0","578.0","679.0","-"
"Other","191.0","65.0","126.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","397.0","197.0","200.0","-"
"Service occupations","198.0","85.0","113.0","-"
"Sales and office occupations","179.0","65.0","114.0","-"
"Farming, fishing, and forestry occupations","8.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","37.0","D","D","-"
"Production, transportation, and material moving occupations","324.0","198.0","126.0","-"
"Military","4.0","4.0","-","-"
"No occupation/not working outside home","456.0","151.0","305.0","-"
"Homemakers","100.0","D","D","-"
"Students or children","229.0","102.0","127.0","-"
"Retirees","33.0","D","D","-"
"Unemployed","94.0","32.0","62.0","-"
"Unknown","178.0","94.0","84.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","23.0","10.0","13.0","-"
"Bosnia and Herzegovina","93.0","43.0","50.0","-"
"Brazil","71.0","26.0","45.0","-"
"Cambodia","23.0","7.0","16.0","-"
"Canada","35.0","16.0","19.0","-"
"China","54.0","23.0","31.0","-"
"Colombia","57.0","21.0","36.0","-"
"El Salvador","42.0","18.0","24.0","-"
"Guatemala","27.0","13.0","14.0","-"
"India","76.0","41.0","35.0","-"
"Iran","64.0","30.0","34.0","-"
"Mexico","307.0","149.0","158.0","-"
"Peru","78.0","28.0","50.0","-"
"Philippines","44.0","14.0","30.0","-"
"Somalia","64.0","44.0","20.0","-"
"Sudan","39.0","26.0","13.0","-"
"Tonga","35.0","22.0","13.0","-"
"United Kingdom","21.0","10.0","11.0","-"
"Venezuela","35.0","14.0","21.0","-"
"Vietnam","57.0","23.0","34.0","-"
"Other","534.0","255.0","279.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
