"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Beaumont-Port Arthur, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","379.0","217.0","162.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","48.0","23.0","25.0","-"
"25 to 34 years","113.0","69.0","44.0","-"
"35 to 44 years","106.0","54.0","52.0","-"
"45 to 54 years","66.0","44.0","22.0","-"
"55 to 64 years","30.0","18.0","12.0","-"
"65 years and over","16.0","9.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","82.0","48.0","34.0","-"
"Married","269.0","154.0","115.0","-"
"Other","28.0","15.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","74.0","46.0","28.0","-"
"Service occupations","41.0","20.0","21.0","-"
"Sales and office occupations","36.0","10.0","26.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","22.0","22.0","-","-"
"Production, transportation, and material moving occupations","73.0","60.0","13.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","77.0","23.0","54.0","-"
"Homemakers","29.0","-","29.0","-"
"Students or children","31.0","14.0","17.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","12.0","D","D","-"
"Unknown","52.0","32.0","20.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","4.0","D","D","-"
"Brazil","D","-","D","-"
"Cambodia","5.0","D","D","-"
"Canada","5.0","D","D","-"
"China","12.0","6.0","6.0","-"
"Colombia","4.0","D","D","-"
"El Salvador","D","D","D","-"
"Fiji","3.0","D","D","-"
"Guatemala","4.0","D","D","-"
"Honduras","4.0","D","D","-"
"India","34.0","22.0","12.0","-"
"Lebanon","4.0","D","D","-"
"Mexico","133.0","95.0","38.0","-"
"Nicaragua","12.0","7.0","5.0","-"
"Nigeria","3.0","D","D","-"
"Pakistan","24.0","15.0","9.0","-"
"Philippines","34.0","12.0","22.0","-"
"Taiwan","3.0","D","D","-"
"United Kingdom","3.0","D","D","-"
"Vietnam","39.0","18.0","21.0","-"
"Other","44.0","19.0","25.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
