"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Hagerstown-Martinsburg, MD-WV","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","205.0","78.0","127.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","16.0","4.0","12.0","-"
"25 to 34 years","62.0","20.0","42.0","-"
"35 to 44 years","62.0","26.0","36.0","-"
"45 to 54 years","38.0","16.0","22.0","-"
"55 to 64 years","14.0","8.0","6.0","-"
"65 years and over","13.0","4.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","34.0","13.0","21.0","-"
"Married","150.0","57.0","93.0","-"
"Other","21.0","8.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","58.0","23.0","35.0","-"
"Service occupations","27.0","10.0","17.0","-"
"Sales and office occupations","22.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","31.0","D","D","-"
"Military","D","-","D","-"
"No occupation/not working outside home","45.0","11.0","34.0","-"
"Homemakers","D","-","D","-"
"Students or children","20.0","7.0","13.0","-"
"Retirees","D","D","D","-"
"Unemployed","14.0","D","D","-"
"Unknown","18.0","12.0","6.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","6.0","D","D","-"
"Burma","3.0","D","D","-"
"Cameroon","5.0","D","D","-"
"China","14.0","4.0","10.0","-"
"Congo, Democratic Republic of the","4.0","D","D","-"
"Dominican Republic","3.0","D","D","-"
"Ecuador","5.0","D","D","-"
"El Salvador","10.0","4.0","6.0","-"
"Ethiopia","4.0","D","D","-"
"India","8.0","5.0","3.0","-"
"Jamaica","10.0","3.0","7.0","-"
"Mexico","9.0","5.0","4.0","-"
"Moldova","4.0","D","D","-"
"Morocco","5.0","D","D","-"
"Pakistan","6.0","D","D","-"
"Peru","4.0","-","4.0","-"
"Philippines","15.0","3.0","12.0","-"
"United Kingdom","6.0","D","D","-"
"Uzbekistan","10.0","4.0","6.0","-"
"Vietnam","9.0","4.0","5.0","-"
"Other","65.0","25.0","40.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
