"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lansing-East Lansing, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","428.0","214.0","214.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","43.0","19.0","24.0","-"
"25 to 34 years","116.0","55.0","61.0","-"
"35 to 44 years","150.0","81.0","69.0","-"
"45 to 54 years","66.0","37.0","29.0","-"
"55 to 64 years","30.0","11.0","19.0","-"
"65 years and over","23.0","11.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","109.0","63.0","46.0","-"
"Married","280.0","137.0","143.0","-"
"Other","39.0","14.0","25.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","132.0","70.0","62.0","-"
"Service occupations","58.0","24.0","34.0","-"
"Sales and office occupations","21.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","6.0","D","D","-"
"Production, transportation, and material moving occupations","55.0","39.0","16.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","132.0","52.0","80.0","-"
"Homemakers","22.0","-","22.0","-"
"Students or children","75.0","33.0","42.0","-"
"Retirees","10.0","7.0","3.0","-"
"Unemployed","25.0","12.0","13.0","-"
"Unknown","24.0","17.0","7.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","10.0","D","D","-"
"Canada","7.0","4.0","3.0","-"
"China","22.0","8.0","14.0","-"
"Cuba","17.0","6.0","11.0","-"
"Egypt","7.0","4.0","3.0","-"
"Ethiopia","8.0","D","D","-"
"Haiti","10.0","D","D","-"
"India","59.0","33.0","26.0","-"
"Iraq","15.0","11.0","4.0","-"
"Korea, South","9.0","5.0","4.0","-"
"Laos","8.0","4.0","4.0","-"
"Lebanon","7.0","D","D","-"
"Mexico","24.0","10.0","14.0","-"
"Nigeria","11.0","7.0","4.0","-"
"Pakistan","9.0","4.0","5.0","-"
"Serbia and Montenegro","10.0","6.0","4.0","-"
"Somalia","22.0","11.0","11.0","-"
"Sudan","15.0","12.0","3.0","-"
"United Kingdom","7.0","4.0","3.0","-"
"Vietnam","12.0","3.0","9.0","-"
"Other","139.0","61.0","78.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
