"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Chicago-Naperville-Joliet, IL-IN-WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","25053.0","12019.0","13034.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","2485.0","1195.0","1290.0","-"
"25 to 34 years","7305.0","3120.0","4185.0","-"
"35 to 44 years","7800.0","3997.0","3803.0","-"
"45 to 54 years","3708.0","1889.0","1819.0","-"
"55 to 64 years","2361.0","1190.0","1171.0","-"
"65 years and over","1394.0","628.0","766.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5031.0","2812.0","2219.0","-"
"Married","17610.0","8365.0","9245.0","-"
"Other","2409.0","839.0","1570.0","-"
"Unknown","3.0","3.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7061.0","3717.0","3344.0","-"
"Service occupations","3274.0","1205.0","2069.0","-"
"Sales and office occupations","2250.0","804.0","1446.0","-"
"Farming, fishing, and forestry occupations","29.0","24.0","5.0","-"
"Construction, extraction, maintenance and repair occupations","690.0","656.0","34.0","-"
"Production, transportation, and material moving occupations","3171.0","2337.0","834.0","-"
"Military","249.0","206.0","43.0","-"
"No occupation/not working outside home","6343.0","2058.0","4285.0","-"
"Homemakers","1403.0","18.0","1385.0","-"
"Students or children","3166.0","1290.0","1876.0","-"
"Retirees","378.0","205.0","173.0","-"
"Unemployed","1396.0","545.0","851.0","-"
"Unknown","1986.0","1012.0","974.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","286.0","148.0","138.0","-"
"Bosnia and Herzegovina","246.0","122.0","124.0","-"
"Bulgaria","567.0","273.0","294.0","-"
"China","988.0","428.0","560.0","-"
"Colombia","297.0","119.0","178.0","-"
"India","3794.0","1938.0","1856.0","-"
"Jordan","291.0","162.0","129.0","-"
"Korea, South","447.0","205.0","242.0","-"
"Lithuania","366.0","140.0","226.0","-"
"Mexico","4017.0","2043.0","1974.0","-"
"Nigeria","488.0","259.0","229.0","-"
"Pakistan","852.0","423.0","429.0","-"
"Philippines","1652.0","660.0","992.0","-"
"Poland","2545.0","1111.0","1434.0","-"
"Romania","458.0","211.0","247.0","-"
"Russia","273.0","105.0","168.0","-"
"Serbia and Montenegro","293.0","154.0","139.0","-"
"Ukraine","591.0","242.0","349.0","-"
"United Kingdom","238.0","133.0","105.0","-"
"Vietnam","260.0","92.0","168.0","-"
"Other","6074.0","3032.0","3042.0","-"
"Unknown","30.0","19.0","11.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
