"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Sioux Falls, SD","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","259.0","141.0","118.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","29.0","15.0","14.0","-"
"25 to 34 years","87.0","46.0","41.0","-"
"35 to 44 years","72.0","42.0","30.0","-"
"45 to 54 years","45.0","25.0","20.0","-"
"55 to 64 years","13.0","9.0","4.0","-"
"65 years and over","13.0","4.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","84.0","56.0","28.0","-"
"Married","151.0","79.0","72.0","-"
"Other","24.0","6.0","18.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","56.0","32.0","24.0","-"
"Service occupations","32.0","12.0","20.0","-"
"Sales and office occupations","14.0","7.0","7.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","84.0","53.0","31.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","63.0","28.0","35.0","-"
"Homemakers","D","-","D","-"
"Students or children","39.0","22.0","17.0","-"
"Retirees","D","D","-","-"
"Unemployed","18.0","D","D","-"
"Unknown","4.0","3.0","1.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","4.0","D","D","-"
"Bangladesh","3.0","D","D","-"
"Bosnia and Herzegovina","9.0","3.0","6.0","-"
"Cambodia","3.0","-","3.0","-"
"China","10.0","7.0","3.0","-"
"Congo, Democratic Republic of the","7.0","4.0","3.0","-"
"El Salvador","3.0","D","D","-"
"Ethiopia","51.0","26.0","25.0","-"
"Guatemala","6.0","D","D","-"
"India","12.0","6.0","6.0","-"
"Iraq","5.0","D","D","-"
"Liberia","12.0","8.0","4.0","-"
"Mexico","11.0","7.0","4.0","-"
"Philippines","5.0","D","D","-"
"Poland","7.0","4.0","3.0","-"
"Russia","4.0","D","D","-"
"Somalia","4.0","4.0","-","-"
"Soviet Union (former)","7.0","D","D","-"
"Sudan","33.0","25.0","8.0","-"
"Ukraine","12.0","4.0","8.0","-"
"Other","51.0","25.0","26.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
