"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lexington, NE","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","70.0","38.0","32.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","12.0","4.0","8.0","-"
"25 to 34 years","21.0","12.0","9.0","-"
"35 to 44 years","11.0","D","D","-"
"45 to 54 years","13.0","6.0","7.0","-"
"55 to 64 years","9.0","5.0","4.0","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","28.0","D","D","-"
"Married","33.0","20.0","13.0","-"
"Other","9.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3.0","D","D","-"
"Service occupations","7.0","D","D","-"
"Sales and office occupations","D","D","-","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","39.0","24.0","15.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","12.0","4.0","8.0","-"
"Homemakers","D","-","D","-"
"Students or children","7.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","-","D","-"
"Unknown","5.0","3.0","2.0","-"
"","","","",""
"Leading countries of birth","","","",""
"El Salvador","7.0","D","D","-"
"Ethiopia","D","D","-","-"
"Guatemala","6.0","3.0","3.0","-"
"India","D","-","D","-"
"Jamaica","D","-","D","-"
"Liberia","D","D","-","-"
"Mexico","38.0","19.0","19.0","-"
"Somalia","13.0","8.0","5.0","-"
"Sudan","D","D","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
