"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Hagerstown, MD","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","55.0","31.0","24.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","13.0","D","D","-"
"25-34 years","13.0","D","D","-"
"35-44 years","11.0","6.0","5.0","-"
"45-54 years","14.0","8.0","6.0","-"
"55-64 years","4.0","D","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","37.0","18.0","19.0","-"
"Other","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","D","D","-","-"
"Sales","D","D","-","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","D","D","D","-"
"Precision production, craft, repair","-","-","-","-"
"Service","-","-","-","-"
"Military","-","-","-","-"
"No occupation","12.0","D","D","-"
"Unknown","34.0","17.0","17.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Austria","D","D","-","-"
"Barbados","D","-","D","-"
"Belarus","3.0","-","3.0","-"
"Bosnia and Herzegovina","3.0","D","D","-"
"Canada","D","-","D","-"
"China","D","D","-","-"
"Colombia","3.0","D","D","-"
"Egypt","D","D","-","-"
"El Salvador","D","D","-","-"
"Ethiopia","4.0","D","D","-"
"Gambia, The","D","D","-","-"
"Germany","D","D","D","-"
"Haiti","D","-","D","-"
"India","8.0","4.0","4.0","-"
"Jamaica","D","D","D","-"
"Korea","D","-","D","-"
"Philippines","D","D","D","-"
"Romania","4.0","D","D","-"
"Serbia and Montenegro","D","D","-","-"
"United Kingdom","3.0","D","D","-"
"Other","9.0","7.0","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
