"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Johnson City-Kingsport-Bristol, TN-VA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","64.0","32.0","32.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","16.0","D","D","-"
"35-44 years","19.0","8.0","11.0","-"
"45-54 years","16.0","8.0","8.0","-"
"55-64 years","9.0","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7.0","D","D","-"
"Married","53.0","25.0","28.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","9.0","D","D","-"
"Sales","D","-","D","-"
"Administrative support","3.0","D","D","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","11.0","4.0","7.0","-"
"Precision production, craft, repair","D","D","-","-"
"Service","8.0","D","D","-"
"Military","-","-","-","-"
"No occupation","7.0","4.0","3.0","-"
"Unknown","21.0","9.0","12.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","D","D","-","-"
"Canada","6.0","3.0","3.0","-"
"China","6.0","3.0","3.0","-"
"Colombia","D","-","D","-"
"Cuba","D","-","D","-"
"Ethiopia","D","D","-","-"
"Germany","D","-","D","-"
"Guatemala","D","-","D","-"
"India","9.0","5.0","4.0","-"
"Iran","D","D","-","-"
"Japan","D","-","D","-"
"Jordan","D","D","-","-"
"Korea","D","-","D","-"
"Luxembourg","D","D","-","-"
"Malaysia","D","D","-","-"
"Mexico","9.0","D","D","-"
"Peru","4.0","D","D","-"
"Philippines","3.0","D","D","-"
"Rwanda","D","D","D","-"
"Vietnam","4.0","-","4.0","-"
"Other","7.0","3.0","4.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
