"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Greenville, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","61.0","33.0","28.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","21.0","8.0","13.0","-"
"35-44 years","16.0","6.0","10.0","-"
"45-54 years","8.0","D","D","-"
"55-64 years","9.0","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","44.0","24.0","20.0","-"
"Other","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","8.0","4.0","4.0","-"
"Professional and technical","16.0","11.0","5.0","-"
"Sales","D","D","-","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","3.0","D","D","-"
"Precision production, craft, repair","3.0","3.0","-","-"
"Service","4.0","D","D","-"
"Military","D","-","D","-"
"No occupation","13.0","4.0","9.0","-"
"Unknown","9.0","3.0","6.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Afghanistan","D","-","D","-"
"Australia","3.0","D","D","-"
"Brazil","D","D","D","-"
"Canada","5.0","D","D","-"
"China","6.0","3.0","3.0","-"
"Costa Rica","D","-","D","-"
"Egypt","D","D","-","-"
"Ethiopia","D","-","D","-"
"Ghana","D","D","D","-"
"Greece","D","D","-","-"
"Honduras","D","-","D","-"
"India","8.0","D","D","-"
"Jordan","D","-","D","-"
"Korea","D","-","D","-"
"Lebanon","D","-","D","-"
"Mexico","6.0","D","D","-"
"Serbia and Montenegro","3.0","D","D","-"
"Soviet Union (former)","D","D","D","-"
"Taiwan","3.0","D","D","-"
"United Kingdom","3.0","D","D","-"
"Other","7.0","2.0","5.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
