"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Montgomery, AL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","66.0","31.0","35.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5.0","-","5.0","-"
"25-34 years","21.0","12.0","9.0","-"
"35-44 years","19.0","9.0","10.0","-"
"45-54 years","12.0","5.0","7.0","-"
"55-64 years","5.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","15.0","D","D","-"
"Married","45.0","19.0","26.0","-"
"Other","5.0","D","D","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","6.0","D","D","-"
"Professional and technical","7.0","D","D","-"
"Sales","D","-","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","D","-"
"Precision production, craft, repair","-","-","-","-"
"Service","D","D","D","-"
"Military","5.0","D","D","-"
"No occupation","6.0","D","D","-"
"Unknown","35.0","16.0","19.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Belgium","D","D","D","-"
"Canada","D","D","D","-"
"China","D","-","D","-"
"Cuba","D","D","-","-"
"Ecuador","D","D","-","-"
"Egypt","D","D","D","-"
"Ghana","D","D","-","-"
"Guatemala","D","D","D","-"
"Honduras","D","-","D","-"
"India","6.0","D","D","-"
"Jamaica","D","-","D","-"
"Korea","3.0","D","D","-"
"Laos","9.0","5.0","4.0","-"
"Mexico","3.0","-","3.0","-"
"Nigeria","4.0","D","D","-"
"Pakistan","4.0","D","D","-"
"Philippines","D","-","D","-"
"Thailand","4.0","D","D","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","5.0","D","D","-"
"Other","8.0","4.0","4.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
