"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Biloxi-Gulfport-Pascagoula, MS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","139.0","68.0","71.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","16.0","7.0","9.0","-"
"25-34 years","33.0","16.0","17.0","-"
"35-44 years","38.0","16.0","22.0","-"
"45-54 years","16.0","10.0","6.0","-"
"55-64 years","24.0","13.0","11.0","-"
"65 years and over","12.0","6.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","34.0","20.0","14.0","-"
"Married","85.0","41.0","44.0","-"
"Other","20.0","7.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","5.0","D","D","-"
"Professional and technical","9.0","5.0","4.0","-"
"Sales","12.0","5.0","7.0","-"
"Administrative support","4.0","D","D","-"
"Farming, forestry, fisheries","7.0","7.0","-","-"
"Operators, fabricators, laborers","3.0","D","D","-"
"Precision production, craft, repair","7.0","D","D","-"
"Service","16.0","6.0","10.0","-"
"Military","15.0","10.0","5.0","-"
"No occupation","24.0","9.0","15.0","-"
"Unknown","37.0","15.0","22.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bahamas, The","D","D","-","-"
"Bolivia","D","D","-","-"
"Cambodia","D","D","-","-"
"Colombia","3.0","D","D","-"
"Czech Republic","D","-","D","-"
"Dominican Republic","D","D","D","-"
"France","D","-","D","-"
"Germany","4.0","-","4.0","-"
"Guatemala","D","D","D","-"
"Honduras","5.0","D","D","-"
"India","6.0","3.0","3.0","-"
"Jamaica","3.0","D","D","-"
"Korea","4.0","D","D","-"
"Mexico","6.0","3.0","3.0","-"
"Pakistan","D","D","D","-"
"Peru","3.0","-","3.0","-"
"Philippines","14.0","3.0","11.0","-"
"Poland","3.0","D","D","-"
"United Kingdom","7.0","3.0","4.0","-"
"Vietnam","46.0","30.0","16.0","-"
"Other","22.0","12.0","10.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
