"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Columbus, GA-AL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","123.0","61.0","62.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","26.0","13.0","13.0","-"
"25-34 years","55.0","34.0","21.0","-"
"35-44 years","20.0","5.0","15.0","-"
"45-54 years","11.0","D","D","-"
"55-64 years","7.0","4.0","3.0","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","32.0","19.0","13.0","-"
"Married","82.0","38.0","44.0","-"
"Other","9.0","4.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","3.0","D","D","-"
"Professional and technical","7.0","D","D","-"
"Sales","D","-","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","4.0","D","D","-"
"Precision production, craft, repair","-","-","-","-"
"Service","4.0","D","D","-"
"Military","49.0","38.0","11.0","-"
"No occupation","9.0","D","D","-"
"Unknown","43.0","15.0","28.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","D","-","D","-"
"Bangladesh","D","-","D","-"
"Bulgaria","3.0","D","D","-"
"Cambodia","3.0","D","D","-"
"China","3.0","D","D","-"
"Colombia","4.0","D","D","-"
"Costa Rica","D","D","D","-"
"Dominica","D","D","-","-"
"Dominican Republic","D","D","D","-"
"El Salvador","D","D","-","-"
"Haiti","4.0","D","D","-"
"India","10.0","6.0","4.0","-"
"Jamaica","6.0","3.0","3.0","-"
"Korea","9.0","4.0","5.0","-"
"Mexico","7.0","D","D","-"
"Pakistan","3.0","D","D","-"
"Panama","8.0","3.0","5.0","-"
"Peru","3.0","3.0","-","-"
"Philippines","12.0","4.0","8.0","-"
"Vietnam","7.0","D","D","-"
"Other","29.0","15.0","14.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
