"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Portsmouth-Rochester, NH-ME","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","105.0","38.0","67.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","8.0","D","D","-"
"25-34 years","24.0","7.0","17.0","-"
"35-44 years","36.0","15.0","21.0","-"
"45-54 years","13.0","5.0","8.0","-"
"55-64 years","18.0","4.0","14.0","-"
"65 years and over","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","20.0","D","D","-"
"Married","73.0","27.0","46.0","-"
"Other","12.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","5.0","D","D","-"
"Professional and technical","8.0","5.0","3.0","-"
"Sales","5.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","3.0","3.0","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","D","-","D","-"
"Military","D","D","-","-"
"No occupation","9.0","3.0","6.0","-"
"Unknown","70.0","22.0","48.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","3.0","-","3.0","-"
"Canada","9.0","D","D","-"
"China","4.0","D","D","-"
"Colombia","4.0","-","4.0","-"
"Dominican Republic","5.0","D","D","-"
"Ecuador","3.0","-","3.0","-"
"France","3.0","D","D","-"
"Germany","7.0","D","D","-"
"Ireland","D","D","D","-"
"Japan","D","-","D","-"
"Korea","3.0","D","D","-"
"Lebanon","D","D","D","-"
"Mexico","D","D","D","-"
"Philippines","3.0","D","D","-"
"Singapore","D","-","D","-"
"South Africa","D","-","D","-"
"Sweden","D","-","D","-"
"Thailand","4.0","D","D","-"
"United Kingdom","6.0","D","D","-"
"Vietnam","5.0","D","D","-"
"Other","32.0","17.0","15.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
