"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Alexandria, LA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","38.0","24.0","14.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6.0","D","D","-"
"25-34 years","10.0","5.0","5.0","-"
"35-44 years","12.0","D","D","-"
"45-54 years","6.0","D","D","-"
"55-64 years","D","-","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","D","D","-"
"Married","20.0","13.0","7.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","4.0","D","D","-"
"Professional and technical","D","D","D","-"
"Sales","D","D","-","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","D","-","-"
"Military","-","-","-","-"
"No occupation","10.0","6.0","4.0","-"
"Unknown","15.0","9.0","6.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","D","-","D","-"
"Cambodia","D","-","D","-"
"China","D","D","-","-"
"Egypt","D","-","D","-"
"Eritrea","D","-","D","-"
"India","D","D","D","-"
"Israel","D","-","D","-"
"Jordan","D","D","-","-"
"Laos","4.0","D","D","-"
"Mexico","3.0","3.0","-","-"
"Peru","D","D","-","-"
"Philippines","D","D","-","-"
"Taiwan","D","-","D","-"
"Thailand","3.0","D","D","-"
"Vietnam","14.0","10.0","4.0","-"
"Unknown","D","D","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
