"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Topeka, KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","65.0","30.0","35.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","8.0","D","D","-"
"25-34 years","12.0","D","D","-"
"35-44 years","23.0","9.0","14.0","-"
"45-54 years","15.0","6.0","9.0","-"
"55-64 years","7.0","D","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10.0","D","D","-"
"Married","50.0","22.0","28.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","7.0","D","D","-"
"Professional and technical","11.0","4.0","7.0","-"
"Sales","4.0","D","D","-"
"Administrative support","D","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","D","-","D","-"
"Service","9.0","3.0","6.0","-"
"Military","-","-","-","-"
"No occupation","5.0","D","D","-"
"Unknown","21.0","9.0","12.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bolivia","D","D","-","-"
"Brazil","D","D","D","-"
"Canada","D","D","D","-"
"Colombia","D","D","D","-"
"Dominican Republic","D","D","-","-"
"Germany","3.0","-","3.0","-"
"Grenada","D","-","D","-"
"Guyana","D","-","D","-"
"India","6.0","3.0","3.0","-"
"Ireland","D","-","D","-"
"Israel","D","D","-","-"
"Jamaica","D","-","D","-"
"Japan","D","-","D","-"
"Kenya","5.0","D","D","-"
"Malaysia","D","D","-","-"
"Mexico","19.0","7.0","12.0","-"
"Nigeria","D","D","D","-"
"Pakistan","D","D","-","-"
"Paraguay","D","D","-","-"
"Philippines","5.0","D","D","-"
"Other","6.0","4.0","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
