"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Fayetteville-Springdale-Rogers, AR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","242.0","115.0","127.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","34.0","13.0","21.0","-"
"25-34 years","77.0","32.0","45.0","-"
"35-44 years","69.0","39.0","30.0","-"
"45-54 years","43.0","20.0","23.0","-"
"55-64 years","14.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","34.0","18.0","16.0","-"
"Married","180.0","89.0","91.0","-"
"Other","28.0","8.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","30.0","18.0","12.0","-"
"Professional and technical","28.0","14.0","14.0","-"
"Sales","D","D","D","-"
"Administrative support","10.0","D","D","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","90.0","54.0","36.0","-"
"Precision production, craft, repair","11.0","D","D","-"
"Service","23.0","6.0","17.0","-"
"Military","-","-","-","-"
"No occupation","34.0","7.0","27.0","-"
"Unknown","7.0","1.0","6.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","D","D","D","-"
"Canada","D","-","D","-"
"Chile","D","D","D","-"
"China","7.0","3.0","4.0","-"
"El Salvador","23.0","9.0","14.0","-"
"Georgia","D","D","D","-"
"Guatemala","3.0","D","D","-"
"Honduras","4.0","D","D","-"
"India","6.0","D","D","-"
"Iran","D","D","D","-"
"Korea","4.0","D","D","-"
"Laos","23.0","10.0","13.0","-"
"Mexico","102.0","53.0","49.0","-"
"Pakistan","D","D","-","-"
"Peru","6.0","3.0","3.0","-"
"Philippines","8.0","-","8.0","-"
"Taiwan","6.0","D","D","-"
"Ukraine","4.0","D","D","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","9.0","3.0","6.0","-"
"Other","21.0","12.0","9.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
