"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Chicago, IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","27852.0","12940.0","14912.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3154.0","1343.0","1811.0","-"
"25-34 years","7595.0","3427.0","4168.0","-"
"35-44 years","7551.0","3718.0","3833.0","-"
"45-54 years","4747.0","2268.0","2479.0","-"
"55-64 years","2817.0","1333.0","1484.0","-"
"65 years and over","1988.0","851.0","1137.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5867.0","3072.0","2795.0","-"
"Married","19031.0","8880.0","10151.0","-"
"Other","2789.0","880.0","1909.0","-"
"Unknown","165.0","108.0","57.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","1648.0","941.0","707.0","-"
"Professional and technical","2128.0","980.0","1148.0","-"
"Sales","1155.0","465.0","690.0","-"
"Administrative support","801.0","167.0","634.0","-"
"Farming, forestry, fisheries","49.0","46.0","3.0","-"
"Operators, fabricators, laborers","2665.0","1956.0","709.0","-"
"Precision production, craft, repair","793.0","740.0","53.0","-"
"Service","2011.0","744.0","1267.0","-"
"Military","106.0","91.0","15.0","-"
"No occupation","3961.0","1224.0","2737.0","-"
"Unknown","12535.0","5586.0","6949.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","877.0","413.0","464.0","-"
"Bulgaria","592.0","298.0","294.0","-"
"China","850.0","368.0","482.0","-"
"Ecuador","311.0","143.0","168.0","-"
"Guatemala","346.0","171.0","175.0","-"
"India","3265.0","1588.0","1677.0","-"
"Iraq","289.0","127.0","162.0","-"
"Jordan","317.0","147.0","170.0","-"
"Korea","703.0","298.0","405.0","-"
"Lithuania","346.0","136.0","210.0","-"
"Mexico","4909.0","2502.0","2407.0","-"
"Nigeria","412.0","216.0","196.0","-"
"Pakistan","655.0","315.0","340.0","-"
"Philippines","1519.0","616.0","903.0","-"
"Poland","4383.0","1869.0","2514.0","-"
"Romania","569.0","256.0","313.0","-"
"Serbia and Montenegro","368.0","192.0","176.0","-"
"Soviet Union (former)","582.0","269.0","313.0","-"
"Ukraine","410.0","164.0","246.0","-"
"Vietnam","519.0","222.0","297.0","-"
"Other","5501.0","2585.0","2916.0","-"
"Unknown","129.0","45.0","84.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
