"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Birmingham, AL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","179.0","89.0","90.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","20.0","13.0","7.0","-"
"25-34 years","48.0","19.0","29.0","-"
"35-44 years","43.0","24.0","19.0","-"
"45-54 years","32.0","17.0","15.0","-"
"55-64 years","24.0","13.0","11.0","-"
"65 years and over","12.0","3.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","39.0","23.0","16.0","-"
"Married","119.0","53.0","66.0","-"
"Other","19.0","12.0","7.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","6.0","D","D","-"
"Professional and technical","19.0","9.0","10.0","-"
"Sales","6.0","3.0","3.0","-"
"Administrative support","3.0","-","3.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","8.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","5.0","D","D","-"
"Military","D","-","D","-"
"No occupation","21.0","9.0","12.0","-"
"Unknown","108.0","57.0","51.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bahamas, The","D","D","D","-"
"Cambodia","4.0","D","D","-"
"Canada","6.0","3.0","3.0","-"
"China","17.0","8.0","9.0","-"
"Germany","4.0","D","D","-"
"Honduras","D","-","D","-"
"India","20.0","6.0","14.0","-"
"Iran","10.0","7.0","3.0","-"
"Jamaica","3.0","D","D","-"
"Jordan","4.0","D","D","-"
"Korea","9.0","6.0","3.0","-"
"Lebanon","4.0","D","D","-"
"Mexico","7.0","4.0","3.0","-"
"Nigeria","8.0","D","D","-"
"Pakistan","5.0","D","D","-"
"Philippines","5.0","D","D","-"
"Sudan","4.0","D","D","-"
"Ukraine","4.0","D","D","-"
"United Kingdom","3.0","D","D","-"
"Vietnam","13.0","7.0","6.0","-"
"Other","44.0","22.0","22.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
