"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Tulsa, OK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","459.0","215.0","244.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","44.0","21.0","23.0","-"
"25-34 years","127.0","54.0","73.0","-"
"35-44 years","147.0","69.0","78.0","-"
"45-54 years","86.0","44.0","42.0","-"
"55-64 years","38.0","19.0","19.0","-"
"65 years and over","17.0","8.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","64.0","37.0","27.0","-"
"Married","356.0","163.0","193.0","-"
"Other","39.0","15.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","27.0","15.0","12.0","-"
"Professional and technical","44.0","28.0","16.0","-"
"Sales","13.0","4.0","9.0","-"
"Administrative support","D","D","5.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","21.0","16.0","5.0","-"
"Precision production, craft, repair","9.0","D","D","-"
"Service","21.0","11.0","10.0","-"
"Military","D","D","D","-"
"No occupation","86.0","23.0","63.0","-"
"Unknown","229.0","108.0","121.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bulgaria","5.0","D","D","-"
"Canada","21.0","10.0","11.0","-"
"China","14.0","5.0","9.0","-"
"Egypt","6.0","3.0","3.0","-"
"Ethiopia","7.0","3.0","4.0","-"
"India","31.0","16.0","15.0","-"
"Iran","11.0","4.0","7.0","-"
"Jordan","6.0","D","D","-"
"Korea","5.0","D","D","-"
"Laos","5.0","D","D","-"
"Mexico","84.0","51.0","33.0","-"
"Nigeria","9.0","5.0","4.0","-"
"Pakistan","19.0","9.0","10.0","-"
"Peru","19.0","D","D","-"
"Philippines","17.0","4.0","13.0","-"
"Russia","15.0","6.0","9.0","-"
"Syria","12.0","7.0","5.0","-"
"Ukraine","7.0","D","D","-"
"United Kingdom","9.0","6.0","3.0","-"
"Vietnam","32.0","7.0","25.0","-"
"Other","125.0","65.0","60.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
