"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Flagstaff, AZ-UT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","48.0","21.0","27.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6.0","-","6.0","-"
"25-34 years","6.0","D","D","-"
"35-44 years","13.0","8.0","5.0","-"
"45-54 years","13.0","6.0","7.0","-"
"55-64 years","6.0","3.0","3.0","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7.0","3.0","4.0","-"
"Married","37.0","18.0","19.0","-"
"Other","4.0","-","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","4.0","D","D","-"
"Professional and technical","D","-","D","-"
"Sales","6.0","D","D","-"
"Administrative support","D","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","-","-","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","5.0","D","D","-"
"Military","-","-","-","-"
"No occupation","D","D","D","-"
"Unknown","25.0","7.0","18.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","5.0","D","D","-"
"Canada","3.0","3.0","-","-"
"Colombia","D","D","D","-"
"France","D","D","-","-"
"Germany","D","D","D","-"
"India","5.0","D","D","-"
"Indonesia","D","-","D","-"
"Iran","D","D","-","-"
"Japan","D","D","-","-"
"Malaysia","D","-","D","-"
"Mexico","8.0","4.0","4.0","-"
"Netherlands","D","D","-","-"
"New Zealand","D","D","-","-"
"Philippines","D","-","D","-"
"Poland","D","-","D","-"
"South Africa","D","-","D","-"
"Sweden","D","-","D","-"
"Switzerland","D","-","D","-"
"Thailand","3.0","D","D","-"
"United Kingdom","3.0","-","3.0","-"
"Other","3.0","1.0","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
